tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
13920,note_on,24,0,4,,,,,,,,3,,,53,53
13920,note_on,12,0,2,,,,,,,,1,,,72,53
14028,note_on,108,0,2,,,,,,,,1,,,72,0
14040,note_on,12,0,2,,,,,,,,1,,,60,53
14136,note_on,216,0,1,,,,,,,,0,,,72,0
14136,note_on,216,0,4,,,,,,,,3,,,53,0
14148,note_on,108,0,2,,,,,,,,1,,,60,0
14160,note_on,24,0,4,,,,,,,,3,,,52,53
14160,note_on,24,0,1,,,,,,,,0,,,67,51
14160,note_on,12,0,2,,,,,,,,1,,,72,53
14268,note_on,108,0,2,,,,,,,,1,,,72,0
14280,note_on,12,0,2,,,,,,,,1,,,60,53
14376,note_on,216,0,1,,,,,,,,0,,,67,0
14376,note_on,216,0,4,,,,,,,,3,,,52,0
14388,note_on,108,0,2,,,,,,,,1,,,60,0
14400,note_on,12,0,2,,,,,,,,1,,,72,53
14400,note_on,24,0,4,,,,,,,,3,,,53,53
14400,note_on,24,0,1,,,,,,,,0,,,69,60
14508,note_on,108,0,1,,,,,,,,0,,,69,0
14508,note_on,108,0,2,,,,,,,,1,,,72,0
14520,note_on,12,0,2,,,,,,,,1,,,60,53
14520,note_on,12,0,1,,,,,,,,0,,,70,57
14628,note_on,108,0,1,,,,,,,,0,,,70,0
14628,note_on,108,0,2,,,,,,,,1,,,60,0
14640,note_on,12,0,1,,,,,,,,0,,,69,53
14640,note_on,12,0,2,,,,,,,,1,,,72,53
14724,note_on,324,0,4,,,,,,,,3,,,53,0
14748,note_on,108,0,1,,,,,,,,0,,,69,0
14748,note_on,108,0,2,,,,,,,,1,,,72,0
14760,note_on,12,0,2,,,,,,,,1,,,60,53
14760,note_on,12,0,1,,,,,,,,0,,,67,50
14760,note_on,36,0,4,,,,,,,,3,,,55,53
14868,note_on,108,0,2,,,,,,,,1,,,60,0
14868,note_on,108,0,1,,,,,,,,0,,,67,0
14868,note_on,108,0,4,,,,,,,,3,,,55,0
14880,note_on,12,0,1,,,,,,,,0,,,65,47
14880,note_on,12,0,2,,,,,,,,1,,,72,53
14880,note_on,12,0,4,,,,,,,,3,,,57,53
14988,note_on,108,0,2,,,,,,,,1,,,72,0
15000,note_on,12,0,2,,,,,,,,1,,,60,54
15096,note_on,216,0,1,,,,,,,,0,,,65,0
15096,note_on,216,0,4,,,,,,,,3,,,57,0
15108,note_on,108,0,2,,,,,,,,1,,,60,0
15120,note_on,24,0,1,,,,,,,,0,,,65,54
15120,note_on,3624,0,3,,,,,,,,2,,,57,52
15120,note_on,12,0,2,,,,,,,,1,,,65,54
15228,note_on,108,0,3,,,,,,,,2,,,57,0
15228,note_on,108,0,2,,,,,,,,1,,,65,0
15240,note_on,12,0,3,,,,,,,,2,,,53,52
15240,note_on,12,0,2,,,,,,,,1,,,65,54
15336,note_on,216,0,1,,,,,,,,0,,,65,0
15348,note_on,108,0,2,,,,,,,,1,,,65,0
15348,note_on,108,0,3,,,,,,,,2,,,53,0
15360,control_change,12,0,2,,,,,,,,1,64,127,,
15360,control_change,24,0,1,,,,,,,,0,64,127,,
15360,note_on,0,0,3,,,,,,,,2,,,41,47
15360,note_on,0,0,2,,,,,,,,1,,,75,54
15360,control_change,264,0,4,,,,,,,,3,64,127,,
15360,note_on,0,0,1,,,,,,,,0,,,75,54
15360,control_change,12,0,3,,,,,,,,2,64,127,,
15360,note_on,0,0,4,,,,,,,,3,,,41,47
15468,note_on,108,0,3,,,,,,,,2,,,41,0
15468,note_on,108,0,2,,,,,,,,1,,,75,0
15480,note_on,12,0,2,,,,,,,,1,,,65,54
15480,note_on,12,0,3,,,,,,,,2,,,53,47
15588,note_on,108,0,3,,,,,,,,2,,,53,0
15588,note_on,108,0,2,,,,,,,,1,,,65,0
15600,note_on,12,0,2,,,,,,,,1,,,60,54
15600,note_on,12,0,3,,,,,,,,2,,,57,47
15613,control_change,253,0,1,,,,,,,,0,64,0,,
15680,control_change,80,0,3,,,,,,,,2,64,0,,
15708,note_on,108,0,2,,,,,,,,1,,,60,0
15708,note_on,28,0,3,,,,,,,,2,,,57,0
15720,note_on,12,0,2,,,,,,,,1,,,65,54
15720,note_on,12,0,3,,,,,,,,2,,,53,47
15747,control_change,27,0,2,,,,,,,,1,64,0,,
15773,control_change,413,0,4,,,,,,,,3,64,0,,
15792,note_on,179,0,1,,,,,,,,0,,,75,0
15792,note_on,19,0,4,,,,,,,,3,,,41,0
15828,note_on,81,0,2,,,,,,,,1,,,65,0
15828,note_on,108,0,3,,,,,,,,2,,,53,0
15840,note_on,12,0,2,,,,,,,,1,,,74,54
15840,note_on,12,0,3,,,,,,,,2,,,46,47
15840,note_on,48,0,4,,,,,,,,3,,,46,47
15840,note_on,48,0,1,,,,,,,,0,,,74,56
15948,note_on,108,0,2,,,,,,,,1,,,74,0
15948,note_on,108,0,3,,,,,,,,2,,,46,0
15960,note_on,12,0,2,,,,,,,,1,,,65,50
15960,note_on,12,0,3,,,,,,,,2,,,53,45
16056,note_on,216,0,1,,,,,,,,0,,,74,0
16068,note_on,108,0,3,,,,,,,,2,,,53,0
16068,note_on,108,0,2,,,,,,,,1,,,65,0
16080,note_on,12,0,2,,,,,,,,1,,,62,50
16080,note_on,24,0,1,,,,,,,,0,,,75,56
16080,note_on,12,0,3,,,,,,,,2,,,58,45
16188,note_on,108,0,1,,,,,,,,0,,,75,0
16188,note_on,108,0,3,,,,,,,,2,,,58,0
16188,note_on,108,0,2,,,,,,,,1,,,62,0
16200,note_on,12,0,2,,,,,,,,1,,,65,50
16200,note_on,12,0,1,,,,,,,,0,,,74,55
16200,note_on,12,0,3,,,,,,,,2,,,53,45
16272,note_on,432,0,4,,,,,,,,3,,,46,0
16308,note_on,108,0,1,,,,,,,,0,,,74,0
16308,note_on,108,0,2,,,,,,,,1,,,65,0
16308,note_on,108,0,3,,,,,,,,2,,,53,0
16320,note_on,12,0,3,,,,,,,,2,,,41,45
16320,note_on,48,0,4,,,,,,,,3,,,41,47
16320,note_on,12,0,1,,,,,,,,0,,,72,52
16320,note_on,12,0,2,,,,,,,,1,,,72,50
16428,note_on,108,0,3,,,,,,,,2,,,41,0
16428,note_on,108,0,2,,,,,,,,1,,,72,0
16440,note_on,12,0,3,,,,,,,,2,,,53,45
16440,note_on,12,0,2,,,,,,,,1,,,65,50
16548,note_on,108,0,2,,,,,,,,1,,,65,0
16548,note_on,108,0,3,,,,,,,,2,,,53,0
16560,note_on,12,0,3,,,,,,,,2,,,57,46
16560,note_on,12,0,2,,,,,,,,1,,,63,50
16668,note_on,108,0,2,,,,,,,,1,,,63,0
16668,note_on,108,0,3,,,,,,,,2,,,57,0
16680,note_on,12,0,2,,,,,,,,1,,,65,50
16680,note_on,12,0,3,,,,,,,,2,,,53,46
16752,note_on,432,0,4,,,,,,,,3,,,41,0
16752,note_on,432,0,1,,,,,,,,0,,,72,0
16788,note_on,108,0,2,,,,,,,,1,,,65,0
16788,note_on,108,0,3,,,,,,,,2,,,53,0
16800,note_on,48,0,4,,,,,,,,3,,,46,47
16800,note_on,12,0,2,,,,,,,,1,,,70,50
16800,note_on,48,0,1,,,,,,,,0,,,70,61
16800,note_on,12,0,3,,,,,,,,2,,,46,46
16908,note_on,108,0,3,,,,,,,,2,,,46,0
16908,note_on,108,0,2,,,,,,,,1,,,70,0
16920,note_on,12,0,2,,,,,,,,1,,,65,51
16920,note_on,12,0,3,,,,,,,,2,,,53,46
17028,note_on,108,0,2,,,,,,,,1,,,65,0
17028,note_on,108,0,3,,,,,,,,2,,,53,0
17040,note_on,12,0,2,,,,,,,,1,,,62,51
17040,note_on,12,0,3,,,,,,,,2,,,58,46
17148,note_on,108,0,2,,,,,,,,1,,,62,0
17148,note_on,108,0,3,,,,,,,,2,,,58,0
17160,note_on,12,0,3,,,,,,,,2,,,53,47
17160,note_on,12,0,2,,,,,,,,1,,,65,51
17232,note_on,432,0,4,,,,,,,,3,,,46,0
17232,note_on,432,0,1,,,,,,,,0,,,70,0
17268,note_on,108,0,2,,,,,,,,1,,,65,0
17268,note_on,108,0,3,,,,,,,,2,,,53,0
17275,set_tempo,17275,1,0,,,,,,517420,,,,,,
17280,note_on,0,0,2,,,,,,,,1,,,63,51
17280,note_on,12,0,2,,,,,,,,1,,,60,51
17280,note_on,12,0,3,,,,,,,,2,,,41,47
17280,note_on,48,0,4,,,,,,,,3,,,41,47
17305,set_tempo,30,1,0,,,,,,519570,,,,,,
17325,set_tempo,20,1,0,,,,,,521739,,,,,,
17355,set_tempo,30,1,0,,,,,,523926,,,,,,
17375,set_tempo,20,1,0,,,,,,526131,,,,,,
17388,note_on,108,0,3,,,,,,,,2,,,41,0
17388,note_on,0,0,2,,,,,,,,1,,,60,0
17388,note_on,108,0,2,,,,,,,,1,,,63,0
17400,note_on,12,0,3,,,,,,,,2,,,53,47
17400,note_on,12,0,2,,,,,,,,1,,,65,51
17405,set_tempo,30,1,0,,,,,,528355,,,,,,
17425,set_tempo,20,1,0,,,,,,530598,,,,,,
17455,set_tempo,30,1,0,,,,,,532860,,,,,,
17475,set_tempo,20,1,0,,,,,,535141,,,,,,
17505,set_tempo,30,1,0,,,,,,537442,,,,,,
17508,note_on,108,0,3,,,,,,,,2,,,53,0
17508,note_on,108,0,2,,,,,,,,1,,,65,0
17520,note_on,12,0,2,,,,,,,,1,,,60,51
17520,note_on,12,0,3,,,,,,,,2,,,57,47
17525,set_tempo,20,1,0,,,,,,539763,,,,,,
17555,set_tempo,30,1,0,,,,,,542103,,,,,,
17575,set_tempo,20,1,0,,,,,,544465,,,,,,
17605,set_tempo,30,1,0,,,,,,546847,,,,,,
17625,set_tempo,20,1,0,,,,,,549249,,,,,,
17628,note_on,108,0,2,,,,,,,,1,,,60,0
17628,note_on,108,0,3,,,,,,,,2,,,57,0
17640,note_on,12,0,3,,,,,,,,2,,,53,47
17640,note_on,12,0,2,,,,,,,,1,,,65,51
17655,set_tempo,30,1,0,,,,,,551673,,,,,,
17675,set_tempo,20,1,0,,,,,,554119,,,,,,
17705,set_tempo,30,1,0,,,,,,556586,,,,,,
17712,note_on,432,0,4,,,,,,,,3,,,41,0
17725,set_tempo,20,1,0,,,,,,559076,,,,,,
17748,note_on,108,0,3,,,,,,,,2,,,53,0
17748,note_on,108,0,2,,,,,,,,1,,,65,0
17755,set_tempo,30,1,0,,,,,,561587,,,,,,
17760,note_on,12,0,2,,,,,,,,1,,,62,64
17760,note_on,48,0,4,,,,,,,,3,,,46,54
17760,note_on,12,0,3,,,,,,,,2,,,46,57
17775,set_tempo,20,1,0,,,,,,564122,,,,,,
17805,set_tempo,30,1,0,,,,,,566679,,,,,,
17825,set_tempo,20,1,0,,,,,,569260,,,,,,
17855,set_tempo,30,1,0,,,,,,566679,,,,,,
17868,note_on,108,0,3,,,,,,,,2,,,46,0
17868,note_on,108,0,2,,,,,,,,1,,,62,0
17880,note_on,12,0,2,,,,,,,,1,,,65,60
17880,note_on,12,0,3,,,,,,,,2,,,53,55
17988,note_on,108,0,2,,,,,,,,1,,,65,0
17988,note_on,108,0,3,,,,,,,,2,,,53,0
18000,note_on,12,0,3,,,,,,,,2,,,58,54
18000,note_on,768,0,1,,,,,,,,0,,,75,63
18108,note_on,108,0,3,,,,,,,,2,,,58,0
18108,note_on,108,0,1,,,,,,,,0,,,75,0
18120,note_on,12,0,1,,,,,,,,0,,,74,56
18120,note_on,12,0,3,,,,,,,,2,,,53,53
18192,note_on,432,0,4,,,,,,,,3,,,46,0
18228,note_on,108,0,3,,,,,,,,2,,,53,0
18228,note_on,108,0,1,,,,,,,,0,,,74,0
18240,note_on,0,0,1,,,,,,,,0,,,72,50
18240,control_change,12,0,3,,,,,,,,2,64,127,,
18240,note_on,0,0,3,,,,,,,,2,,,41,58
18240,control_change,48,0,4,,,,,,,,3,64,127,,
18240,control_change,12,0,1,,,,,,,,0,64,127,,
18240,note_on,0,0,4,,,,,,,,3,,,41,52
18253,control_change,265,0,2,,,,,,,,1,64,127,,
18265,set_tempo,410,1,0,,,,,,564122,,,,,,
18315,set_tempo,50,1,0,,,,,,566679,,,,,,
18348,note_on,108,0,3,,,,,,,,2,,,41,0
18355,set_tempo,40,1,0,,,,,,569260,,,,,,
18360,note_on,12,0,3,,,,,,,,2,,,53,57
18360,note_on,107,0,2,,,,,,,,1,,,65,55
18405,set_tempo,50,1,0,,,,,,571864,,,,,,
18445,set_tempo,40,1,0,,,,,,574493,,,,,,
18468,note_on,108,0,2,,,,,,,,1,,,65,0
18468,note_on,108,0,3,,,,,,,,2,,,53,0
18480,note_on,12,0,3,,,,,,,,2,,,57,56
18480,note_on,12,0,2,,,,,,,,1,,,63,54
18495,set_tempo,50,1,0,,,,,,577145,,,,,,
18507,control_change,267,0,1,,,,,,,,0,64,0,,
18535,set_tempo,40,1,0,,,,,,579822,,,,,,
18564,note_on,57,0,1,,,,,,,,0,,,72,0
18585,set_tempo,50,1,0,,,,,,582524,,,,,,
18588,note_on,108,0,2,,,,,,,,1,,,63,0
18588,note_on,108,0,3,,,,,,,,2,,,57,0
18600,note_on,12,0,3,,,,,,,,2,,,53,54
18600,note_on,12,0,2,,,,,,,,1,,,65,53
18600,note_on,36,0,1,,,,,,,,0,,,74,53
18625,set_tempo,40,1,0,,,,,,585252,,,,,,
18627,control_change,27,0,3,,,,,,,,2,64,0,,
18640,control_change,40,0,2,,,,,,,,1,64,0,,
18667,control_change,427,0,4,,,,,,,,3,64,0,,
18672,note_on,5,0,4,,,,,,,,3,,,41,0
18675,set_tempo,50,1,0,,,,,,588005,,,,,,
18708,note_on,81,0,3,,,,,,,,2,,,53,0
18708,note_on,68,0,2,,,,,,,,1,,,65,0
18708,note_on,108,0,1,,,,,,,,0,,,74,0
18715,set_tempo,40,1,0,,,,,,590784,,,,,,
18720,note_on,12,0,1,,,,,,,,0,,,72,52
18720,note_on,48,0,4,,,,,,,,3,,,46,49
18720,note_on,12,0,3,,,,,,,,2,,,46,53
18725,set_tempo,10,1,0,,,,,,590784,,,,,,
18755,set_tempo,30,1,0,,,,,,588005,,,,,,
18775,set_tempo,20,1,0,,,,,,585252,,,,,,
18795,set_tempo,20,1,0,,,,,,582524,,,,,,
18825,set_tempo,30,1,0,,,,,,579822,,,,,,
18828,note_on,108,0,1,,,,,,,,0,,,72,0
18828,note_on,108,0,3,,,,,,,,2,,,46,0
18840,note_on,132,0,2,,,,,,,,1,,,65,50
18840,note_on,12,0,1,,,,,,,,0,,,70,51
18840,note_on,12,0,3,,,,,,,,2,,,53,52
18845,set_tempo,20,1,0,,,,,,577145,,,,,,
18865,set_tempo,20,1,0,,,,,,574493,,,,,,
18885,set_tempo,20,1,0,,,,,,571864,,,,,,
18915,set_tempo,30,1,0,,,,,,569260,,,,,,
18935,set_tempo,20,1,0,,,,,,566679,,,,,,
18948,note_on,108,0,2,,,,,,,,1,,,65,0
18948,note_on,108,0,3,,,,,,,,2,,,53,0
18955,set_tempo,20,1,0,,,,,,564122,,,,,,
18960,note_on,12,0,3,,,,,,,,2,,,58,51
18960,note_on,12,0,2,,,,,,,,1,,,62,49
18985,set_tempo,30,1,0,,,,,,561587,,,,,,
19005,set_tempo,20,1,0,,,,,,559076,,,,,,
19025,set_tempo,20,1,0,,,,,,556586,,,,,,
19045,set_tempo,20,1,0,,,,,,554119,,,,,,
19056,note_on,216,0,1,,,,,,,,0,,,70,0
19068,note_on,108,0,2,,,,,,,,1,,,62,0
19068,note_on,108,0,3,,,,,,,,2,,,58,0
19075,set_tempo,30,1,0,,,,,,551673,,,,,,
19080,note_on,12,0,3,,,,,,,,2,,,53,50
19080,note_on,12,0,2,,,,,,,,1,,,65,50
19095,set_tempo,20,1,0,,,,,,549249,,,,,,
19115,set_tempo,20,1,0,,,,,,546847,,,,,,
19145,set_tempo,30,1,0,,,,,,544465,,,,,,
19152,note_on,432,0,4,,,,,,,,3,,,46,0
19165,set_tempo,20,1,0,,,,,,542103,,,,,,
19185,set_tempo,20,1,0,,,,,,539763,,,,,,
19188,note_on,108,0,3,,,,,,,,2,,,53,0
19188,note_on,108,0,2,,,,,,,,1,,,65,0
19200,control_change,12,0,2,,,,,,,,1,64,127,,
19200,note_on,12,0,3,,,,,,,,2,,,62,50
19200,control_change,48,0,4,,,,,,,,3,64,127,,
19200,control_change,0,0,3,,,,,,,,2,64,127,,
19200,note_on,0,0,4,,,,,,,,3,,,46,47
19205,set_tempo,20,1,0,,,,,,519570,,,,,,
19308,note_on,108,0,3,,,,,,,,2,,,62,0
19320,note_on,12,0,3,,,,,,,,2,,,65,55
19416,note_on,216,0,4,,,,,,,,3,,,46,0
19428,note_on,108,0,3,,,,,,,,2,,,65,0
19440,note_on,240,0,2,,,,,,,,1,,,58,55
19440,note_on,12,0,3,,,,,,,,2,,,70,55
19548,note_on,108,0,3,,,,,,,,2,,,70,0
19560,note_on,12,0,3,,,,,,,,2,,,65,55
19656,note_on,216,0,2,,,,,,,,1,,,58,0
19668,note_on,108,0,3,,,,,,,,2,,,65,0
19680,note_on,264,0,4,,,,,,,,3,,,46,46
19680,note_on,12,0,3,,,,,,,,2,,,62,54
19788,note_on,108,0,3,,,,,,,,2,,,62,0
19800,note_on,12,0,3,,,,,,,,2,,,65,53
19896,note_on,216,0,4,,,,,,,,3,,,46,0
19908,note_on,108,0,3,,,,,,,,2,,,65,0
19920,note_on,264,0,2,,,,,,,,1,,,62,56
19920,note_on,12,0,3,,,,,,,,2,,,70,53
20028,note_on,108,0,3,,,,,,,,2,,,70,0
20040,note_on,12,0,3,,,,,,,,2,,,65,52
20136,note_on,216,0,2,,,,,,,,1,,,62,0
20148,note_on,108,0,3,,,,,,,,2,,,65,0
20160,control_change,264,0,4,,,,,,,,3,64,0,,
20160,control_change,24,0,2,,,,,,,,1,64,0,,
20160,note_on,12,0,3,,,,,,,,2,,,63,52
20160,note_on,0,0,4,,,,,,,,3,,,41,51
20160,control_change,0,0,3,,,,,,,,2,64,0,,
20268,note_on,108,0,3,,,,,,,,2,,,63,0
20280,note_on,12,0,3,,,,,,,,2,,,65,50
20376,note_on,216,0,4,,,,,,,,3,,,41,0
20388,note_on,108,0,3,,,,,,,,2,,,65,0
20400,note_on,12,0,3,,,,,,,,2,,,69,50
20400,note_on,240,0,2,,,,,,,,1,,,65,48
20508,note_on,108,0,3,,,,,,,,2,,,69,0
20520,note_on,12,0,3,,,,,,,,2,,,65,50
20616,note_on,216,0,2,,,,,,,,1,,,65,0
20628,note_on,108,0,3,,,,,,,,2,,,65,0
20640,note_on,12,0,3,,,,,,,,2,,,70,50
20640,note_on,264,0,4,,,,,,,,3,,,46,54
20640,note_on,24,0,2,,,,,,,,1,,,62,48
20748,note_on,108,0,3,,,,,,,,2,,,70,0
20760,note_on,12,0,3,,,,,,,,2,,,65,50
20856,note_on,216,0,2,,,,,,,,1,,,62,0
20856,note_on,216,0,4,,,,,,,,3,,,46,0
20868,note_on,108,0,3,,,,,,,,2,,,65,0
20880,note_on,12,0,3,,,,,,,,2,,,62,49
20988,note_on,108,0,3,,,,,,,,2,,,62,0
21000,note_on,12,0,3,,,,,,,,2,,,65,49
21080,control_change,224,0,4,,,,,,,,3,64,127,,
21108,note_on,108,0,3,,,,,,,,2,,,65,0
21120,note_on,12,0,3,,,,,,,,2,,,62,49
21120,control_change,0,0,3,,,,,,,,2,64,127,,
21120,control_change,264,0,2,,,,,,,,1,64,127,,
21120,note_on,40,0,4,,,,,,,,3,,,46,53
21228,note_on,108,0,3,,,,,,,,2,,,62,0
21240,note_on,12,0,3,,,,,,,,2,,,65,49
21336,note_on,216,0,4,,,,,,,,3,,,46,0
21348,note_on,108,0,3,,,,,,,,2,,,65,0
21360,note_on,240,0,2,,,,,,,,1,,,58,48
21360,note_on,12,0,3,,,,,,,,2,,,70,49
21468,note_on,108,0,3,,,,,,,,2,,,70,0
21480,note_on,12,0,3,,,,,,,,2,,,65,49
21576,note_on,216,0,2,,,,,,,,1,,,58,0
21588,note_on,108,0,3,,,,,,,,2,,,65,0
21600,note_on,264,0,4,,,,,,,,3,,,46,50
21600,note_on,12,0,3,,,,,,,,2,,,62,48
21708,note_on,108,0,3,,,,,,,,2,,,62,0
21720,note_on,12,0,3,,,,,,,,2,,,65,48
21816,note_on,216,0,4,,,,,,,,3,,,46,0
21828,note_on,108,0,3,,,,,,,,2,,,65,0
21840,note_on,264,0,2,,,,,,,,1,,,62,54
21840,note_on,12,0,3,,,,,,,,2,,,70,48
21948,note_on,108,0,3,,,,,,,,2,,,70,0
21960,note_on,12,0,3,,,,,,,,2,,,65,50
22040,control_change,224,0,4,,,,,,,,3,64,0,,
22056,note_on,216,0,2,,,,,,,,1,,,62,0
22068,note_on,108,0,3,,,,,,,,2,,,65,0
22080,control_change,0,0,3,,,,,,,,2,64,0,,
22080,control_change,24,0,2,,,,,,,,1,64,0,,
22080,note_on,12,0,3,,,,,,,,2,,,63,50
22080,note_on,40,0,4,,,,,,,,3,,,41,51
22188,note_on,108,0,3,,,,,,,,2,,,63,0
22200,note_on,12,0,3,,,,,,,,2,,,65,50
22296,note_on,216,0,4,,,,,,,,3,,,41,0
22308,note_on,108,0,3,,,,,,,,2,,,65,0
22320,note_on,12,0,3,,,,,,,,2,,,69,49
22320,note_on,240,0,2,,,,,,,,1,,,65,52
22428,note_on,108,0,3,,,,,,,,2,,,69,0
22440,note_on,12,0,3,,,,,,,,2,,,65,49
22536,note_on,216,0,2,,,,,,,,1,,,65,0
22548,note_on,108,0,3,,,,,,,,2,,,65,0
22560,note_on,0,0,2,,,,,,,,1,,,62,51
22560,note_on,0,0,2,,,,,,,,1,,,65,51
22560,note_on,0,0,4,,,,,,,,3,,,50,51
22560,note_on,24,0,2,,,,,,,,1,,,58,51
22560,note_on,264,0,4,,,,,,,,3,,,46,51
22776,note_on,216,0,2,,,,,,,,1,,,65,0
22776,note_on,0,0,4,,,,,,,,3,,,46,0
22776,note_on,0,0,2,,,,,,,,1,,,58,0
22776,note_on,0,0,2,,,,,,,,1,,,62,0
22776,note_on,216,0,4,,,,,,,,3,,,50,0
22920,note_on,144,0,2,,,,,,,,1,,,65,49
23028,note_on,108,0,2,,,,,,,,1,,,65,0
23040,note_on,264,0,4,,,,,,,,3,,,46,57
23040,note_on,3984,0,1,,,,,,,,0,,,65,46
23148,note_on,108,0,1,,,,,,,,0,,,65,0
23148,note_on,108,0,4,,,,,,,,3,,,46,0
23160,note_on,12,0,4,,,,,,,,3,,,53,43
23160,note_on,12,0,1,,,,,,,,0,,,70,47
23268,note_on,108,0,1,,,,,,,,0,,,70,0
23268,note_on,108,0,4,,,,,,,,3,,,53,0
23280,note_on,0,0,4,,,,,,,,3,,,58,45
23280,note_on,12,0,1,,,,,,,,0,,,77,48
23280,note_on,12,0,4,,,,,,,,3,,,62,45
23388,note_on,108,0,1,,,,,,,,0,,,77,0
23388,note_on,0,0,4,,,,,,,,3,,,62,0
23388,note_on,108,0,4,,,,,,,,3,,,58,0
23400,note_on,12,0,1,,,,,,,,0,,,82,49
23400,note_on,12,0,4,,,,,,,,3,,,53,46
23508,note_on,108,0,4,,,,,,,,3,,,53,0
23508,note_on,108,0,1,,,,,,,,0,,,82,0
23520,note_on,12,0,4,,,,,,,,3,,,46,47
23520,note_on,12,0,1,,,,,,,,0,,,69,50
23628,note_on,108,0,4,,,,,,,,3,,,46,0
23628,note_on,108,0,1,,,,,,,,0,,,69,0
23640,note_on,12,0,4,,,,,,,,3,,,53,49
23640,note_on,12,0,1,,,,,,,,0,,,75,51
23748,note_on,108,0,1,,,,,,,,0,,,75,0
23748,note_on,108,0,4,,,,,,,,3,,,53,0
23760,note_on,0,0,4,,,,,,,,3,,,57,51
23760,note_on,12,0,4,,,,,,,,3,,,63,51
23760,note_on,12,0,1,,,,,,,,0,,,81,53
23868,note_on,108,0,1,,,,,,,,0,,,81,0
23868,note_on,0,0,4,,,,,,,,3,,,63,0
23868,note_on,108,0,4,,,,,,,,3,,,57,0
23880,note_on,12,0,1,,,,,,,,0,,,87,54
23880,note_on,12,0,4,,,,,,,,3,,,53,52
23988,note_on,108,0,1,,,,,,,,0,,,87,0
23988,note_on,108,0,4,,,,,,,,3,,,53,0
24000,control_change,12,0,4,,,,,,,,3,64,127,,
24000,note_on,0,0,4,,,,,,,,3,,,46,54
24000,note_on,0,0,1,,,,,,,,0,,,74,55
24000,control_change,12,0,1,,,,,,,,0,64,127,,
24054,note_on,54,0,1,,,,,,,,0,,,74,0
24060,note_on,6,0,1,,,,,,,,0,,,82,55
24108,note_on,108,0,4,,,,,,,,3,,,46,0
24114,note_on,54,0,1,,,,,,,,0,,,82,0
24120,note_on,12,0,4,,,,,,,,3,,,53,54
24120,note_on,6,0,1,,,,,,,,0,,,89,56
24174,note_on,54,0,1,,,,,,,,0,,,89,0
24180,note_on,6,0,1,,,,,,,,0,,,86,57
24228,note_on,108,0,4,,,,,,,,3,,,53,0
24234,note_on,54,0,1,,,,,,,,0,,,86,0
24240,note_on,12,0,4,,,,,,,,3,,,62,51
24240,note_on,6,0,1,,,,,,,,0,,,82,57
24240,note_on,0,0,4,,,,,,,,3,,,58,51
24294,note_on,54,0,1,,,,,,,,0,,,82,0
24300,note_on,6,0,1,,,,,,,,0,,,77,56
24348,note_on,108,0,4,,,,,,,,3,,,58,0
24348,note_on,0,0,4,,,,,,,,3,,,62,0
24354,note_on,54,0,1,,,,,,,,0,,,77,0
24360,note_on,12,0,4,,,,,,,,3,,,53,48
24360,note_on,6,0,1,,,,,,,,0,,,74,55
24414,note_on,54,0,1,,,,,,,,0,,,74,0
24420,note_on,6,0,1,,,,,,,,0,,,70,53
24468,note_on,108,0,4,,,,,,,,3,,,53,0
24474,note_on,54,0,1,,,,,,,,0,,,70,0
24480,note_on,6,0,1,,,,,,,,0,,,65,52
24480,note_on,12,0,4,,,,,,,,3,,,46,46
24588,note_on,108,0,4,,,,,,,,3,,,46,0
24600,note_on,12,0,4,,,,,,,,3,,,53,44
24696,note_on,216,0,1,,,,,,,,0,,,65,0
24708,note_on,108,0,4,,,,,,,,3,,,53,0
24720,note_on,0,0,1,,,,,,,,0,,,74,46
24720,note_on,0,0,4,,,,,,,,3,,,58,42
24720,note_on,24,0,1,,,,,,,,0,,,86,46
24720,note_on,12,0,4,,,,,,,,3,,,62,42
24720,note_on,0,0,1,,,,,,,,0,,,77,46
24828,note_on,0,0,4,,,,,,,,3,,,62,0
24828,note_on,108,0,4,,,,,,,,3,,,58,0
24840,control_change,0,0,4,,,,,,,,3,64,0,,
24840,control_change,120,0,1,,,,,,,,0,64,0,,
24840,note_on,12,0,4,,,,,,,,3,,,53,39
24936,note_on,0,0,1,,,,,,,,0,,,86,0
24936,note_on,0,0,1,,,,,,,,0,,,77,0
24936,note_on,96,0,1,,,,,,,,0,,,74,0
24948,note_on,108,0,4,,,,,,,,3,,,53,0
24960,note_on,24,0,1,,,,,,,,0,,,84,55
24960,note_on,0,0,1,,,,,,,,0,,,72,55
24960,note_on,12,0,4,,,,,,,,3,,,46,46
24960,note_on,0,0,1,,,,,,,,0,,,77,55
25000,control_change,40,0,1,,,,,,,,0,64,127,,
25013,control_change,53,0,4,,,,,,,,3,64,127,,
25068,note_on,55,0,4,,,,,,,,3,,,46,0
25080,note_on,12,0,4,,,,,,,,3,,,53,47
25188,note_on,108,0,4,,,,,,,,3,,,53,0
25200,control_change,200,0,1,,,,,,,,0,64,0,,
25200,note_on,0,0,4,,,,,,,,3,,,57,47
25200,note_on,12,0,4,,,,,,,,3,,,63,47
25253,control_change,53,0,4,,,,,,,,3,64,0,,
25308,note_on,0,0,4,,,,,,,,3,,,63,0
25308,note_on,55,0,4,,,,,,,,3,,,57,0
