tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
25440,note_on,0,0,1,,,,,,,,,0,,,67,62
25680,note_on,0,0,3,,,,,,,,,2,,,60,49
25680,note_on,240,0,3,,,,,,,,,2,,,36,0
25860,note_on,420,0,1,,,,,,,,,0,,,82,62
25920,note_on,0,0,1,,,,,,,,,0,,,67,0
25920,note_on,0,0,1,,,,,,,,,0,,,79,0
25920,note_on,0,0,1,,,,,,,,,0,,,68,62
25920,note_on,60,0,1,,,,,,,,,0,,,82,0
25920,note_on,240,0,3,,,,,,,,,2,,,60,0
25920,note_on,0,0,3,,,,,,,,,2,,,52,49
25920,note_on,0,0,3,,,,,,,,,2,,,58,49
25920,note_on,0,0,1,,,,,,,,,0,,,80,62
26160,note_on,240,0,3,,,,,,,,,2,,,58,0
26160,note_on,0,0,3,,,,,,,,,2,,,52,0
26160,note_on,0,0,3,,,,,,,,,2,,,60,49
26400,note_on,0,0,1,,,,,,,,,0,,,67,62
26400,note_on,0,0,1,,,,,,,,,0,,,68,0
26400,note_on,0,0,1,,,,,,,,,0,,,79,62
26400,note_on,240,0,3,,,,,,,,,2,,,60,0
26400,note_on,0,0,3,,,,,,,,,2,,,48,49
26400,note_on,480,0,1,,,,,,,,,0,,,80,0
26640,note_on,0,0,3,,,,,,,,,2,,,60,49
26640,control_change,0,0,3,,,,,,,,,2,64,0,,
26640,note_on,240,0,3,,,,,,,,,2,,,48,0
26880,note_on,0,0,1,,,,,,,,,0,,,79,62
26880,note_on,0,0,3,,,,,,,,,2,,,41,49
26880,control_change,0,0,3,,,,,,,,,2,64,127,,
26880,note_on,0,0,1,,,,,,,,,0,,,67,62
26880,note_on,0,0,1,,,,,,,,,0,,,67,0
26880,note_on,240,0,3,,,,,,,,,2,,,60,0
26880,note_on,480,0,1,,,,,,,,,0,,,79,0
26880,control_change,0,0,1,,,,,,,,,0,64,0,,
27120,note_on,0,0,3,,,,,,,,,2,,,60,49
27120,note_on,240,0,3,,,,,,,,,2,,,41,0
27360,note_on,0,0,3,,,,,,,,,2,,,56,49
27360,note_on,240,0,3,,,,,,,,,2,,,60,0
27360,note_on,0,0,3,,,,,,,,,2,,,53,49
27600,note_on,0,0,3,,,,,,,,,2,,,53,0
27600,note_on,0,0,3,,,,,,,,,2,,,60,49
27600,note_on,0,0,1,,,,,,,,,0,,,67,0
27600,note_on,720,0,1,,,,,,,,,0,,,79,0
27600,note_on,0,0,1,,,,,,,,,0,,,68,62
27600,note_on,0,0,1,,,,,,,,,0,,,80,62
27600,note_on,240,0,3,,,,,,,,,2,,,56,0
27840,note_on,0,0,3,,,,,,,,,2,,,48,49
27840,note_on,240,0,3,,,,,,,,,2,,,60,0
27840,note_on,240,0,1,,,,,,,,,0,,,80,0
27840,note_on,0,0,1,,,,,,,,,0,,,68,0
27840,note_on,0,0,1,,,,,,,,,0,,,76,62
28080,note_on,240,0,3,,,,,,,,,2,,,48,0
28080,note_on,240,0,1,,,,,,,,,0,,,76,0
28080,note_on,0,0,3,,,,,,,,,2,,,60,49
28080,note_on,0,0,1,,,,,,,,,0,,,77,62
28320,note_on,0,0,3,,,,,,,,,2,,,41,49
28320,note_on,240,0,1,,,,,,,,,0,,,77,0
28320,note_on,240,0,3,,,,,,,,,2,,,60,0
28320,note_on,0,0,1,,,,,,,,,0,,,77,62
28560,note_on,0,0,3,,,,,,,,,2,,,60,49
28560,note_on,240,0,3,,,,,,,,,2,,,41,0
28560,note_on,240,0,1,,,,,,,,,0,,,77,0
28560,note_on,0,0,1,,,,,,,,,0,,,67,62
28560,note_on,0,0,1,,,,,,,,,0,,,79,62
28800,note_on,0,0,1,,,,,,,,,0,,,67,0
28800,note_on,0,0,3,,,,,,,,,2,,,56,49
28800,note_on,0,0,3,,,,,,,,,2,,,53,49
28800,note_on,0,0,1,,,,,,,,,0,,,68,62
28800,note_on,240,0,3,,,,,,,,,2,,,60,0
28800,note_on,240,0,1,,,,,,,,,0,,,79,0
28800,note_on,0,0,1,,,,,,,,,0,,,80,62
28847,note_on,0,0,1,,,,,,,,,0,,,68,0
28847,note_on,47,0,1,,,,,,,,,0,,,80,0
29040,note_on,0,0,3,,,,,,,,,2,,,60,49
29040,note_on,240,0,3,,,,,,,,,2,,,56,0
29040,note_on,0,0,3,,,,,,,,,2,,,53,0
29040,note_on,0,0,1,,,,,,,,,0,,,81,62
29040,note_on,193,0,1,,,,,,,,,0,,,69,62
29087,note_on,47,0,1,,,,,,,,,0,,,81,0
29087,note_on,0,0,1,,,,,,,,,0,,,69,0
29280,note_on,240,0,3,,,,,,,,,2,,,60,0
29280,note_on,0,0,1,,,,,,,,,0,,,82,62
29280,note_on,0,0,3,,,,,,,,,2,,,48,49
29280,note_on,193,0,1,,,,,,,,,0,,,70,62
29327,note_on,0,0,1,,,,,,,,,0,,,70,0
29327,note_on,47,0,1,,,,,,,,,0,,,82,0
29520,note_on,193,0,1,,,,,,,,,0,,,71,62
29520,note_on,0,0,1,,,,,,,,,0,,,83,62
29520,note_on,240,0,3,,,,,,,,,2,,,48,0
29520,note_on,0,0,3,,,,,,,,,2,,,60,49
29520,control_change,0,0,3,,,,,,,,,2,64,0,,
29567,note_on,47,0,1,,,,,,,,,0,,,83,0
29567,note_on,0,0,1,,,,,,,,,0,,,71,0
29760,note_on,0,0,1,,,,,,,,,0,,,84,62
29760,note_on,0,0,1,,,,,,,,,0,,,72,62
29760,control_change,193,0,1,,,,,,,,,0,64,127,,
29760,note_on,240,0,3,,,,,,,,,2,,,60,0
29760,control_change,0,0,3,,,,,,,,,2,64,127,,
29760,note_on,0,0,3,,,,,,,,,2,,,40,49
29807,note_on,0,0,1,,,,,,,,,0,,,72,0
29807,note_on,47,0,1,,,,,,,,,0,,,84,0
30000,note_on,240,0,3,,,,,,,,,2,,,40,0
30000,note_on,0,0,3,,,,,,,,,2,,,60,49
30240,note_on,0,0,3,,,,,,,,,2,,,52,49
30240,note_on,0,0,1,,,,,,,,,0,,,85,62
30240,note_on,0,0,3,,,,,,,,,2,,,58,49
30240,note_on,240,0,3,,,,,,,,,2,,,60,0
30240,note_on,433,0,1,,,,,,,,,0,,,73,62
30480,note_on,240,0,3,,,,,,,,,2,,,58,0
30480,note_on,0,0,3,,,,,,,,,2,,,60,49
30480,note_on,0,0,3,,,,,,,,,2,,,52,0
30720,note_on,0,0,3,,,,,,,,,2,,,48,49
30720,note_on,240,0,3,,,,,,,,,2,,,60,0
30960,note_on,720,0,1,,,,,,,,,0,,,85,0
30960,note_on,240,0,3,,,,,,,,,2,,,48,0
30960,note_on,0,0,3,,,,,,,,,2,,,60,49
30960,control_change,0,0,1,,,,,,,,,0,64,0,,
30960,note_on,0,0,1,,,,,,,,,0,,,84,62
30960,note_on,0,0,1,,,,,,,,,0,,,73,0
30960,note_on,0,0,1,,,,,,,,,0,,,72,62
31200,note_on,240,0,3,,,,,,,,,2,,,60,0
31200,note_on,0,0,1,,,,,,,,,0,,,79,62
31200,note_on,0,0,1,,,,,,,,,0,,,72,0
31200,note_on,240,0,1,,,,,,,,,0,,,84,0
31200,note_on,0,0,1,,,,,,,,,0,,,67,62
31200,note_on,0,0,3,,,,,,,,,2,,,36,49
31440,note_on,240,0,3,,,,,,,,,2,,,36,0
31440,note_on,0,0,3,,,,,,,,,2,,,60,49
31620,note_on,420,0,1,,,,,,,,,0,,,82,62
31680,note_on,0,0,1,,,,,,,,,0,,,68,62
31680,note_on,0,0,3,,,,,,,,,2,,,58,49
31680,note_on,0,0,3,,,,,,,,,2,,,52,49
31680,note_on,0,0,1,,,,,,,,,0,,,79,0
31680,note_on,0,0,1,,,,,,,,,0,,,80,62
31680,note_on,0,0,1,,,,,,,,,0,,,67,0
31680,note_on,60,0,1,,,,,,,,,0,,,82,0
31680,note_on,240,0,3,,,,,,,,,2,,,60,0
31920,note_on,0,0,3,,,,,,,,,2,,,60,49
31920,note_on,0,0,3,,,,,,,,,2,,,52,0
31920,note_on,240,0,3,,,,,,,,,2,,,58,0
32160,note_on,0,0,1,,,,,,,,,0,,,79,62
32160,note_on,0,0,3,,,,,,,,,2,,,48,49
32160,note_on,480,0,1,,,,,,,,,0,,,80,0
32160,note_on,240,0,3,,,,,,,,,2,,,60,0
32160,note_on,0,0,1,,,,,,,,,0,,,67,62
32160,note_on,0,0,1,,,,,,,,,0,,,68,0
32400,note_on,0,0,3,,,,,,,,,2,,,60,49
32400,control_change,0,0,3,,,,,,,,,2,64,0,,
32400,note_on,240,0,3,,,,,,,,,2,,,48,0
32640,control_change,0,0,3,,,,,,,,,2,64,127,,
32640,note_on,0,0,1,,,,,,,,,0,,,67,0
32640,note_on,0,0,1,,,,,,,,,0,,,67,62
32640,note_on,480,0,1,,,,,,,,,0,,,79,0
32640,note_on,0,0,1,,,,,,,,,0,,,79,62
32640,note_on,0,0,3,,,,,,,,,2,,,41,49
32640,note_on,240,0,3,,,,,,,,,2,,,60,0
32880,note_on,0,0,3,,,,,,,,,2,,,60,49
32880,note_on,240,0,3,,,,,,,,,2,,,41,0
33120,note_on,240,0,3,,,,,,,,,2,,,60,0
33120,note_on,0,0,3,,,,,,,,,2,,,53,49
33120,note_on,0,0,3,,,,,,,,,2,,,56,49
33360,note_on,0,0,1,,,,,,,,,0,,,67,0
33360,note_on,0,0,1,,,,,,,,,0,,,68,62
33360,note_on,0,0,1,,,,,,,,,0,,,80,62
33360,note_on,720,0,1,,,,,,,,,0,,,79,0
33360,note_on,0,0,3,,,,,,,,,2,,,60,49
33360,note_on,0,0,3,,,,,,,,,2,,,53,0
33360,note_on,240,0,3,,,,,,,,,2,,,56,0
33600,note_on,240,0,1,,,,,,,,,0,,,80,0
33600,note_on,0,0,1,,,,,,,,,0,,,76,62
33600,note_on,0,0,1,,,,,,,,,0,,,68,0
33600,note_on,240,0,3,,,,,,,,,2,,,60,0
33600,note_on,0,0,3,,,,,,,,,2,,,48,49
33840,note_on,240,0,1,,,,,,,,,0,,,76,0
33840,note_on,0,0,3,,,,,,,,,2,,,60,49
33840,note_on,0,0,1,,,,,,,,,0,,,77,62
33840,note_on,240,0,3,,,,,,,,,2,,,48,0
34080,note_on,240,0,3,,,,,,,,,2,,,60,0
34080,note_on,0,0,1,,,,,,,,,0,,,77,62
34080,note_on,0,0,3,,,,,,,,,2,,,41,49
34080,note_on,240,0,1,,,,,,,,,0,,,77,0
34320,note_on,0,0,3,,,,,,,,,2,,,60,49
34320,note_on,240,0,3,,,,,,,,,2,,,41,0
34560,note_on,0,0,3,,,,,,,,,2,,,53,49
34560,note_on,0,0,3,,,,,,,,,2,,,56,49
34560,note_on,240,0,3,,,,,,,,,2,,,60,0
34800,note_on,240,0,3,,,,,,,,,2,,,56,0
34800,note_on,0,0,1,,,,,,,,,0,,,79,62
34800,note_on,0,0,1,,,,,,,,,0,,,67,62
34800,note_on,0,0,3,,,,,,,,,2,,,53,0
34800,note_on,720,0,1,,,,,,,,,0,,,77,0
34800,note_on,0,0,3,,,,,,,,,2,,,60,49
35040,note_on,240,0,3,,,,,,,,,2,,,60,0
35040,note_on,240,0,1,,,,,,,,,0,,,79,0
35040,note_on,0,0,3,,,,,,,,,2,,,48,49
35040,note_on,0,0,1,,,,,,,,,0,,,67,0
35040,note_on,0,0,1,,,,,,,,,0,,,68,62
35040,note_on,0,0,1,,,,,,,,,0,,,80,62
35280,note_on,0,0,1,,,,,,,,,0,,,68,0
35280,note_on,0,0,1,,,,,,,,,0,,,69,62
35280,note_on,0,0,1,,,,,,,,,0,,,81,62
35280,note_on,240,0,3,,,,,,,,,2,,,48,0
35280,note_on,0,0,3,,,,,,,,,2,,,60,49
35280,control_change,0,0,3,,,,,,,,,2,64,0,,
35280,note_on,240,0,1,,,,,,,,,0,,,80,0
35520,note_on,240,0,3,,,,,,,,,2,,,60,0
35520,note_on,0,0,1,,,,,,,,,0,,,69,0
35520,control_change,0,0,3,,,,,,,,,2,64,127,,
35520,note_on,240,0,1,,,,,,,,,0,,,81,0
35520,note_on,0,0,1,,,,,,,,,0,,,70,62
35520,note_on,0,0,3,,,,,,,,,2,,,50,49
35520,note_on,0,0,1,,,,,,,,,0,,,82,62
35760,note_on,240,0,3,,,,,,,,,2,,,50,0
35760,note_on,0,0,3,,,,,,,,,2,,,58,49
36000,note_on,0,0,1,,,,,,,,,0,,,70,0
36000,note_on,480,0,1,,,,,,,,,0,,,82,0
36000,note_on,240,0,3,,,,,,,,,2,,,58,0
36000,note_on,0,0,3,,,,,,,,,2,,,65,49
36240,note_on,240,0,3,,,,,,,,,2,,,65,0
36240,note_on,240,0,1,,,,,,,,,0,,,70,62
36240,note_on,0,0,3,,,,,,,,,2,,,68,49
36420,note_on,180,0,1,,,,,,,,,0,,,74,62
36480,note_on,0,0,1,,,,,,,,,0,,,72,62
36480,note_on,60,0,1,,,,,,,,,0,,,74,0
36480,note_on,0,0,1,,,,,,,,,0,,,70,0
36480,control_change,0,0,3,,,,,,,,,2,64,0,,
36480,note_on,240,0,3,,,,,,,,,2,,,68,0
36720,note_on,0,0,1,,,,,,,,,0,,,70,62
36720,note_on,240,0,1,,,,,,,,,0,,,72,0
36960,note_on,0,0,1,,,,,,,,,0,,,82,62
36960,note_on,0,0,3,,,,,,,,,2,,,51,49
36960,note_on,240,0,1,,,,,,,,,0,,,70,0
36960,control_change,480,0,3,,,,,,,,,2,64,127,,
37200,note_on,0,0,3,,,,,,,,,2,,,58,49
37200,note_on,240,0,3,,,,,,,,,2,,,51,0
37440,note_on,240,0,3,,,,,,,,,2,,,58,0
37440,note_on,0,0,3,,,,,,,,,2,,,63,49
37440,note_on,480,0,1,,,,,,,,,0,,,82,0
37680,note_on,240,0,1,,,,,,,,,0,,,82,62
37680,note_on,0,0,3,,,,,,,,,2,,,67,49
37680,note_on,240,0,3,,,,,,,,,2,,,63,0
37860,note_on,180,0,1,,,,,,,,,0,,,86,62
37920,control_change,0,0,3,,,,,,,,,2,64,0,,
37920,note_on,0,0,1,,,,,,,,,0,,,84,62
37920,note_on,0,0,1,,,,,,,,,0,,,82,0
37920,note_on,60,0,1,,,,,,,,,0,,,86,0
37920,note_on,240,0,3,,,,,,,,,2,,,67,0
38160,note_on,0,0,1,,,,,,,,,0,,,82,62
38160,note_on,240,0,1,,,,,,,,,0,,,84,0
38400,note_on,0,0,1,,,,,,,,,0,,,94,62
38400,note_on,0,0,3,,,,,,,,,2,,,50,49
38400,control_change,480,0,3,,,,,,,,,2,64,127,,
38400,note_on,240,0,1,,,,,,,,,0,,,82,0
38640,note_on,0,0,3,,,,,,,,,2,,,58,49
38640,note_on,240,0,3,,,,,,,,,2,,,50,0
38880,note_on,240,0,3,,,,,,,,,2,,,58,0
38880,note_on,0,0,3,,,,,,,,,2,,,65,49
38880,note_on,480,0,1,,,,,,,,,0,,,94,0
39120,note_on,0,0,3,,,,,,,,,2,,,68,49
39120,note_on,0,0,1,,,,,,,,,0,,,70,62
39120,note_on,240,0,3,,,,,,,,,2,,,65,0
39120,control_change,240,0,1,,,,,,,,,0,64,127,,
39300,note_on,180,0,1,,,,,,,,,0,,,74,62
39360,note_on,240,0,3,,,,,,,,,2,,,68,0
39360,note_on,0,0,1,,,,,,,,,0,,,72,62
39360,note_on,0,0,1,,,,,,,,,0,,,70,0
39360,note_on,60,0,1,,,,,,,,,0,,,74,0
39600,note_on,0,0,1,,,,,,,,,0,,,70,62
39600,note_on,240,0,1,,,,,,,,,0,,,72,0
39840,note_on,0,0,1,,,,,,,,,0,,,82,62
39840,note_on,240,0,1,,,,,,,,,0,,,70,0
39840,control_change,0,0,1,,,,,,,,,0,64,0,,
39840,note_on,480,0,3,,,,,,,,,2,,,51,49
40080,note_on,0,0,3,,,,,,,,,2,,,58,49
40080,note_on,240,0,3,,,,,,,,,2,,,51,0
40320,note_on,480,0,1,,,,,,,,,0,,,82,0
40320,note_on,0,0,3,,,,,,,,,2,,,63,49
40320,note_on,240,0,3,,,,,,,,,2,,,58,0
40560,note_on,0,0,3,,,,,,,,,2,,,67,49
40560,note_on,240,0,3,,,,,,,,,2,,,63,0
40560,note_on,240,0,1,,,,,,,,,0,,,75,62
40740,note_on,180,0,1,,,,,,,,,0,,,79,62
40800,note_on,0,0,1,,,,,,,,,0,,,75,0
40800,note_on,60,0,1,,,,,,,,,0,,,79,0
40800,note_on,240,0,3,,,,,,,,,2,,,67,0
40800,control_change,0,0,3,,,,,,,,,2,64,0,,
40800,note_on,0,0,1,,,,,,,,,0,,,77,62
41040,note_on,240,0,1,,,,,,,,,0,,,77,0
41040,note_on,0,0,1,,,,,,,,,0,,,75,62
41280,control_change,480,0,3,,,,,,,,,2,64,127,,
41280,note_on,0,0,3,,,,,,,,,2,,,45,75
41280,note_on,240,0,1,,,,,,,,,0,,,75,0
41280,control_change,0,0,1,,,,,,,,,0,64,127,,
41280,note_on,0,0,1,,,,,,,,,0,,,99,88
41520,note_on,0,0,3,,,,,,,,,2,,,57,75
41520,note_on,240,0,3,,,,,,,,,2,,,45,0
41760,note_on,0,0,3,,,,,,,,,2,,,60,75
41760,note_on,240,0,3,,,,,,,,,2,,,57,0
41880,note_on,600,0,1,,,,,,,,,0,,,99,0
41880,note_on,0,0,1,,,,,,,,,0,,,96,88
42000,note_on,240,0,3,,,,,,,,,2,,,60,0
42000,note_on,0,0,1,,,,,,,,,0,,,93,88
42000,note_on,0,0,3,,,,,,,,,2,,,66,75
42000,note_on,120,0,1,,,,,,,,,0,,,96,0
42120,note_on,0,0,1,,,,,,,,,0,,,90,88
42120,note_on,120,0,1,,,,,,,,,0,,,93,0
42240,note_on,0,0,1,,,,,,,,,0,,,87,88
42240,note_on,240,0,3,,,,,,,,,2,,,66,0
42240,note_on,120,0,1,,,,,,,,,0,,,90,0
42360,note_on,0,0,1,,,,,,,,,0,,,84,88
42360,note_on,120,0,1,,,,,,,,,0,,,87,0
42480,note_on,120,0,1,,,,,,,,,0,,,84,0
42480,note_on,0,0,1,,,,,,,,,0,,,81,88
42600,note_on,0,0,1,,,,,,,,,0,,,78,88
42600,note_on,120,0,1,,,,,,,,,0,,,81,0
42600,control_change,0,0,1,,,,,,,,,0,64,0,,
42720,note_on,0,0,1,,,,,,,,,0,,,75,88
42720,note_on,480,0,3,,,,,,,,,2,,,45,75
42720,control_change,0,0,1,,,,,,,,,0,64,127,,
42720,note_on,120,0,1,,,,,,,,,0,,,78,0
42840,note_on,120,0,1,,,,,,,,,0,,,75,0
42840,note_on,0,0,1,,,,,,,,,0,,,74,88
42960,note_on,0,0,1,,,,,,,,,0,,,75,88
42960,note_on,0,0,3,,,,,,,,,2,,,57,75
42960,note_on,120,0,1,,,,,,,,,0,,,74,0
42960,note_on,240,0,3,,,,,,,,,2,,,45,0
43080,note_on,120,0,1,,,,,,,,,0,,,75,0
43080,note_on,0,0,1,,,,,,,,,0,,,74,88
43200,note_on,0,0,3,,,,,,,,,2,,,60,75
43200,note_on,240,0,3,,,,,,,,,2,,,57,0
43200,note_on,0,0,1,,,,,,,,,0,,,75,88
43200,note_on,120,0,1,,,,,,,,,0,,,74,0
43320,note_on,0,0,1,,,,,,,,,0,,,74,88
43320,note_on,120,0,1,,,,,,,,,0,,,75,0
43440,note_on,120,0,1,,,,,,,,,0,,,74,0
43440,note_on,0,0,1,,,,,,,,,0,,,75,88
43440,note_on,0,0,3,,,,,,,,,2,,,66,75
43440,note_on,240,0,3,,,,,,,,,2,,,60,0
43560,note_on,120,0,1,,,,,,,,,0,,,75,0
43560,note_on,0,0,1,,,,,,,,,0,,,74,88
43680,note_on,240,0,3,,,,,,,,,2,,,66,0
43680,note_on,0,0,1,,,,,,,,,0,,,77,88
43680,control_change,0,0,3,,,,,,,,,2,64,0,,
43680,note_on,120,0,1,,,,,,,,,0,,,74,0
43800,note_on,120,0,1,,,,,,,,,0,,,77,0
43800,note_on,0,0,1,,,,,,,,,0,,,75,88
43920,note_on,120,0,1,,,,,,,,,0,,,75,0
43920,note_on,0,0,1,,,,,,,,,0,,,74,88
44040,note_on,120,0,1,,,,,,,,,0,,,74,0
44040,note_on,0,0,1,,,,,,,,,0,,,72,88
44040,control_change,0,0,1,,,,,,,,,0,64,0,,
44160,note_on,0,0,1,,,,,,,,,0,,,70,75
44160,note_on,0,0,3,,,,,,,,,2,,,46,62
44160,control_change,480,0,3,,,,,,,,,2,64,127,,
44160,note_on,120,0,1,,,,,,,,,0,,,72,0
44400,note_on,0,0,3,,,,,,,,,2,,,58,62
44400,note_on,240,0,3,,,,,,,,,2,,,46,0
44520,note_on,360,0,1,,,,,,,,,0,,,70,0
44520,note_on,0,0,1,,,,,,,,,0,,,72,75
44559,note_on,0,0,1,,,,,,,,,0,,,70,75
44559,note_on,39,0,1,,,,,,,,,0,,,72,0
44600,note_on,0,0,1,,,,,,,,,0,,,69,75
44600,note_on,41,0,1,,,,,,,,,0,,,70,0
44640,note_on,0,0,3,,,,,,,,,2,,,63,62
44640,note_on,240,0,3,,,,,,,,,2,,,58,0
44640,note_on,40,0,1,,,,,,,,,0,,,69,0
44640,note_on,0,0,1,,,,,,,,,0,,,70,75
44663,note_on,23,0,1,,,,,,,,,0,,,70,0
44760,note_on,97,0,1,,,,,,,,,0,,,72,75
44783,note_on,23,0,1,,,,,,,,,0,,,72,0
44880,note_on,97,0,1,,,,,,,,,0,,,74,75
44880,note_on,0,0,3,,,,,,,,,2,,,67,62
44880,note_on,240,0,3,,,,,,,,,2,,,63,0
44903,note_on,23,0,1,,,,,,,,,0,,,74,0
45000,note_on,97,0,1,,,,,,,,,0,,,75,75
45023,note_on,23,0,1,,,,,,,,,0,,,75,0
45120,note_on,240,0,3,,,,,,,,,2,,,67,0
45120,note_on,97,0,1,,,,,,,,,0,,,77,75
45120,control_change,0,0,3,,,,,,,,,2,64,0,,
45143,note_on,23,0,1,,,,,,,,,0,,,77,0
45240,note_on,97,0,1,,,,,,,,,0,,,79,75
45263,note_on,23,0,1,,,,,,,,,0,,,79,0
45360,note_on,97,0,1,,,,,,,,,0,,,80,75
45383,note_on,23,0,1,,,,,,,,,0,,,80,0
45480,note_on,97,0,1,,,,,,,,,0,,,81,75
45503,note_on,23,0,1,,,,,,,,,0,,,81,0
45600,note_on,0,0,3,,,,,,,,,2,,,46,62
45600,control_change,97,0,1,,,,,,,,,0,64,127,,
45600,control_change,480,0,3,,,,,,,,,2,64,127,,
45600,note_on,0,0,1,,,,,,,,,0,,,84,75
45840,note_on,240,0,3,,,,,,,,,2,,,46,0
45840,note_on,0,0,1,,,,,,,,,0,,,82,75
45840,note_on,240,0,1,,,,,,,,,0,,,84,0
45840,note_on,0,0,3,,,,,,,,,2,,,58,62
46080,note_on,240,0,3,,,,,,,,,2,,,58,0
46080,note_on,0,0,3,,,,,,,,,2,,,62,62
46080,note_on,0,0,1,,,,,,,,,0,,,80,75
46080,note_on,240,0,1,,,,,,,,,0,,,82,0
46320,note_on,240,0,3,,,,,,,,,2,,,62,0
46320,note_on,0,0,3,,,,,,,,,2,,,65,62
46320,note_on,0,0,1,,,,,,,,,0,,,77,75
46320,note_on,240,0,1,,,,,,,,,0,,,80,0
46560,note_on,240,0,3,,,,,,,,,2,,,65,0
46560,note_on,240,0,1,,,,,,,,,0,,,77,0
46560,note_on,0,0,1,,,,,,,,,0,,,72,75
46560,control_change,0,0,3,,,,,,,,,2,64,0,,
46800,note_on,0,0,1,,,,,,,,,0,,,74,75
46800,control_change,0,0,1,,,,,,,,,0,64,0,,
46800,note_on,240,0,1,,,,,,,,,0,,,72,0
47040,note_on,480,0,3,,,,,,,,,2,,,63,75
47040,note_on,47040,0,4,,,,,,,,,3,,,63,90
47040,note_on,0,0,1,,,,,,,,,0,,,74,62
47040,control_change,0,0,1,,,,,,,,,0,64,127,,
47040,note_on,240,0,1,,,,,,,,,0,,,74,0
47040,note_on,0,0,3,,,,,,,,,2,,,67,75
47120,note_on,0,0,1,,,,,,,,,0,,,75,62
47120,note_on,80,0,1,,,,,,,,,0,,,74,0
47199,note_on,0,0,1,,,,,,,,,0,,,77,62
47199,note_on,79,0,1,,,,,,,,,0,,,75,0
47280,note_on,0,0,1,,,,,,,,,0,,,75,62
47280,note_on,81,0,1,,,,,,,,,0,,,77,0
47360,note_on,80,0,1,,,,,,,,,0,,,75,0
47360,note_on,0,0,1,,,,,,,,,0,,,77,62
47439,note_on,79,0,1,,,,,,,,,0,,,77,0
47439,note_on,0,0,1,,,,,,,,,0,,,75,62
47520,note_on,480,0,3,,,,,,,,,2,,,67,0
47520,note_on,81,0,1,,,,,,,,,0,,,75,0
47520,note_on,0,0,3,,,,,,,,,2,,,67,49
47520,note_on,0,0,3,,,,,,,,,2,,,63,49
47520,note_on,0,0,3,,,,,,,,,2,,,63,0
47520,note_on,0,0,1,,,,,,,,,0,,,77,62
47600,note_on,80,0,1,,,,,,,,,0,,,77,0
47600,note_on,0,0,1,,,,,,,,,0,,,75,62
47679,note_on,0,0,1,,,,,,,,,0,,,77,62
47679,note_on,79,0,1,,,,,,,,,0,,,75,0
47760,note_on,0,0,1,,,,,,,,,0,,,75,62
47760,note_on,0,0,3,,,,,,,,,2,,,68,49
47760,note_on,0,0,3,,,,,,,,,2,,,65,49
47760,note_on,0,0,3,,,,,,,,,2,,,63,0
47760,note_on,240,0,3,,,,,,,,,2,,,67,0
47760,note_on,81,0,1,,,,,,,,,0,,,77,0
47840,note_on,0,0,1,,,,,,,,,0,,,77,62
47840,note_on,80,0,1,,,,,,,,,0,,,75,0
47919,note_on,79,0,1,,,,,,,,,0,,,77,0
47919,note_on,0,0,1,,,,,,,,,0,,,75,62
48000,note_on,0,0,3,,,,,,,,,2,,,65,0
48000,note_on,0,0,1,,,,,,,,,0,,,77,62
48000,note_on,81,0,1,,,,,,,,,0,,,75,0
48000,note_on,0,0,3,,,,,,,,,2,,,68,49
48000,note_on,0,0,3,,,,,,,,,2,,,65,49
48000,note_on,240,0,3,,,,,,,,,2,,,68,0
48080,note_on,0,0,1,,,,,,,,,0,,,75,62
48080,note_on,80,0,1,,,,,,,,,0,,,77,0
48159,note_on,79,0,1,,,,,,,,,0,,,75,0
48159,note_on,0,0,1,,,,,,,,,0,,,77,62
48240,note_on,81,0,1,,,,,,,,,0,,,77,0
48240,note_on,240,0,3,,,,,,,,,2,,,68,0
48240,note_on,0,0,3,,,,,,,,,2,,,66,49
48240,note_on,0,0,3,,,,,,,,,2,,,69,49
48240,note_on,0,0,3,,,,,,,,,2,,,65,0
48240,note_on,0,0,1,,,,,,,,,0,,,75,62
48320,note_on,0,0,1,,,,,,,,,0,,,77,62
48320,note_on,80,0,1,,,,,,,,,0,,,75,0
48399,note_on,0,0,1,,,,,,,,,0,,,75,62
48399,note_on,79,0,1,,,,,,,,,0,,,77,0
48480,note_on,0,0,4,,,,,,,,,3,,,63,90
48480,note_on,1440,0,4,,,,,,,,,3,,,63,0
48480,note_on,240,0,3,,,,,,,,,2,,,69,0
48480,note_on,81,0,1,,,,,,,,,0,,,75,0
48480,note_on,0,0,3,,,,,,,,,2,,,66,0
48480,note_on,0,0,3,,,,,,,,,2,,,66,49
48480,note_on,0,0,3,,,,,,,,,2,,,69,49
48480,note_on,0,0,1,,,,,,,,,0,,,77,62
48560,note_on,80,0,1,,,,,,,,,0,,,77,0
48560,note_on,0,0,1,,,,,,,,,0,,,75,62
48639,note_on,79,0,1,,,,,,,,,0,,,75,0
48639,note_on,0,0,1,,,,,,,,,0,,,77,62
48720,note_on,81,0,1,,,,,,,,,0,,,77,0
48720,note_on,0,0,1,,,,,,,,,0,,,75,62
48800,note_on,80,0,1,,,,,,,,,0,,,75,0
48800,note_on,0,0,1,,,,,,,,,0,,,77,62
48879,note_on,79,0,1,,,,,,,,,0,,,77,0
