tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
10800,note_on,0,0,3,,,,,,,,,2,,,41,0
10800,note_on,120,0,1,,,,,,,,,0,,,65,0
10920,note_on,120,0,1,,,,,,,,,0,,,67,0
10920,note_on,0,0,1,,,,,,,,,0,,,69,49
11040,note_on,120,0,1,,,,,,,,,0,,,69,0
11040,note_on,0,0,1,,,,,,,,,0,,,70,49
11160,note_on,120,0,1,,,,,,,,,0,,,70,0
11160,note_on,0,0,1,,,,,,,,,0,,,72,49
11280,note_on,120,0,1,,,,,,,,,0,,,72,0
11280,note_on,0,0,1,,,,,,,,,0,,,74,49
11400,control_change,0,0,1,,,,,,,,,0,64,0,,
11400,note_on,120,0,1,,,,,,,,,0,,,74,0
11400,note_on,0,0,1,,,,,,,,,0,,,76,49
11520,note_on,11520,0,4,,,,,,,,,3,,,53,49
11520,note_on,0,0,1,,,,,,,,,0,,,77,49
11520,note_on,120,0,1,,,,,,,,,0,,,76,0
11520,note_on,960,0,2,,,,,,,,,1,,,70,49
11520,note_on,720,0,3,,,,,,,,,2,,,61,49
11640,note_on,0,0,3,,,,,,,,,2,,,60,49
11640,note_on,120,0,3,,,,,,,,,2,,,61,0
11640,note_on,0,0,2,,,,,,,,,1,,,69,49
11640,note_on,120,0,2,,,,,,,,,1,,,70,0
11760,note_on,120,0,3,,,,,,,,,2,,,60,0
11760,note_on,120,0,2,,,,,,,,,1,,,69,0
11760,note_on,0,0,2,,,,,,,,,1,,,70,49
11760,note_on,0,0,3,,,,,,,,,2,,,61,49
11880,note_on,120,0,2,,,,,,,,,1,,,70,0
11880,note_on,120,0,3,,,,,,,,,2,,,61,0
11880,note_on,0,0,3,,,,,,,,,2,,,60,49
11880,note_on,0,0,2,,,,,,,,,1,,,69,49
12000,note_on,0,0,2,,,,,,,,,1,,,70,49
12000,note_on,0,0,3,,,,,,,,,2,,,61,49
12000,note_on,120,0,2,,,,,,,,,1,,,69,0
12000,note_on,120,0,3,,,,,,,,,2,,,60,0
12120,note_on,120,0,2,,,,,,,,,1,,,70,0
12120,note_on,0,0,3,,,,,,,,,2,,,65,49
12120,note_on,120,0,3,,,,,,,,,2,,,61,0
12120,note_on,0,0,2,,,,,,,,,1,,,73,49
12240,note_on,0,0,3,,,,,,,,,2,,,63,49
12240,note_on,120,0,3,,,,,,,,,2,,,65,0
12240,note_on,0,0,2,,,,,,,,,1,,,72,49
12240,note_on,120,0,2,,,,,,,,,1,,,73,0
12360,note_on,120,0,3,,,,,,,,,2,,,63,0
12360,note_on,120,0,2,,,,,,,,,1,,,72,0
12360,note_on,0,0,2,,,,,,,,,1,,,70,49
12360,note_on,0,0,3,,,,,,,,,2,,,61,49
12480,note_on,120,0,3,,,,,,,,,2,,,61,0
12480,note_on,960,0,1,,,,,,,,,0,,,69,49
12480,note_on,0,0,3,,,,,,,,,2,,,60,49
12480,note_on,120,0,2,,,,,,,,,1,,,70,0
12600,control_change,0,0,1,,,,,,,,,0,64,127,,
12600,note_on,0,0,1,,,,,,,,,0,,,77,0
12600,note_on,120,0,1,,,,,,,,,0,,,69,0
12600,note_on,0,0,1,,,,,,,,,0,,,77,49
12720,note_on,0,0,1,,,,,,,,,0,,,79,49
12720,note_on,1200,0,4,,,,,,,,,3,,,53,0
12720,note_on,240,0,3,,,,,,,,,2,,,60,0
12720,note_on,120,0,1,,,,,,,,,0,,,77,0
12840,note_on,0,0,1,,,,,,,,,0,,,81,49
12840,note_on,120,0,1,,,,,,,,,0,,,79,0
12960,note_on,120,0,1,,,,,,,,,0,,,81,0
12960,note_on,0,0,1,,,,,,,,,0,,,82,49
13080,note_on,120,0,1,,,,,,,,,0,,,82,0
13080,note_on,0,0,1,,,,,,,,,0,,,84,49
13200,note_on,120,0,1,,,,,,,,,0,,,84,0
13200,note_on,0,0,1,,,,,,,,,0,,,86,49
13320,control_change,0,0,1,,,,,,,,,0,64,0,,
13320,note_on,0,0,1,,,,,,,,,0,,,88,49
13320,note_on,120,0,1,,,,,,,,,0,,,86,0
13440,note_on,720,0,4,,,,,,,,,3,,,65,49
13440,note_on,960,0,2,,,,,,,,,1,,,82,49
13440,note_on,0,0,1,,,,,,,,,0,,,89,49
13440,note_on,120,0,1,,,,,,,,,0,,,88,0
13440,note_on,720,0,3,,,,,,,,,2,,,73,49
13560,note_on,120,0,2,,,,,,,,,1,,,82,0
13560,note_on,0,0,3,,,,,,,,,2,,,72,49
13560,note_on,120,0,3,,,,,,,,,2,,,73,0
13560,note_on,0,0,2,,,,,,,,,1,,,81,49
13680,note_on,0,0,2,,,,,,,,,1,,,82,49
13680,note_on,0,0,3,,,,,,,,,2,,,73,49
13680,note_on,120,0,3,,,,,,,,,2,,,72,0
13680,note_on,120,0,2,,,,,,,,,1,,,81,0
13800,note_on,0,0,2,,,,,,,,,1,,,81,49
13800,note_on,120,0,3,,,,,,,,,2,,,73,0
13800,note_on,120,0,2,,,,,,,,,1,,,82,0
13800,note_on,0,0,3,,,,,,,,,2,,,72,49
13920,note_on,120,0,3,,,,,,,,,2,,,72,0
13920,note_on,0,0,3,,,,,,,,,2,,,73,49
13920,note_on,0,0,2,,,,,,,,,1,,,82,49
13920,note_on,120,0,2,,,,,,,,,1,,,81,0
14040,note_on,0,0,3,,,,,,,,,2,,,77,49
14040,note_on,0,0,2,,,,,,,,,1,,,85,49
14040,note_on,120,0,3,,,,,,,,,2,,,73,0
14040,note_on,120,0,2,,,,,,,,,1,,,82,0
14160,note_on,0,0,3,,,,,,,,,2,,,75,49
14160,note_on,0,0,2,,,,,,,,,1,,,84,49
14160,note_on,120,0,3,,,,,,,,,2,,,77,0
14160,note_on,120,0,2,,,,,,,,,1,,,85,0
14280,note_on,0,0,3,,,,,,,,,2,,,73,49
14280,note_on,120,0,2,,,,,,,,,1,,,84,0
14280,note_on,0,0,2,,,,,,,,,1,,,82,49
14280,note_on,120,0,3,,,,,,,,,2,,,75,0
14400,note_on,0,0,2,,,,,,,,,1,,,81,49
14400,note_on,120,0,2,,,,,,,,,1,,,82,0
14400,note_on,0,0,3,,,,,,,,,2,,,72,49
14400,note_on,120,0,3,,,,,,,,,2,,,73,0
14520,note_on,0,0,1,,,,,,,,,0,,,88,49
14520,note_on,1080,0,1,,,,,,,,,0,,,89,0
14640,note_on,1200,0,4,,,,,,,,,3,,,65,0
14640,note_on,120,0,1,,,,,,,,,0,,,88,0
14640,note_on,240,0,3,,,,,,,,,2,,,72,0
14640,note_on,240,0,2,,,,,,,,,1,,,81,0
14640,set_tempo,14620,1,0,,,,,,674157,,,,,,,
14640,note_on,0,0,1,,,,,,,,,0,,,87,49
14760,note_on,120,0,1,,,,,,,,,0,,,87,0
14760,note_on,0,0,1,,,,,,,,,0,,,86,49
14880,note_on,120,0,1,,,,,,,,,0,,,86,0
14880,note_on,0,0,1,,,,,,,,,0,,,85,49
14880,set_tempo,240,1,0,,,,,,697674,,,,,,,
15000,note_on,120,0,1,,,,,,,,,0,,,85,0
15000,note_on,0,0,1,,,,,,,,,0,,,84,49
15120,set_tempo,240,1,0,,,,,,722892,,,,,,,
15120,note_on,0,0,1,,,,,,,,,0,,,83,49
15120,note_on,120,0,1,,,,,,,,,0,,,84,0
15240,note_on,0,0,1,,,,,,,,,0,,,82,49
15240,note_on,120,0,1,,,,,,,,,0,,,83,0
15360,set_tempo,240,1,0,,,,,,759494,,,,,,,
15360,note_on,0,0,1,,,,,,,,,0,,,81,49
15360,note_on,120,0,1,,,,,,,,,0,,,82,0
15480,note_on,0,0,1,,,,,,,,,0,,,80,49
15480,note_on,120,0,1,,,,,,,,,0,,,81,0
15600,note_on,120,0,1,,,,,,,,,0,,,80,0
15600,note_on,0,0,1,,,,,,,,,0,,,79,49
15600,set_tempo,240,1,0,,,,,,789474,,,,,,,
15720,note_on,0,0,1,,,,,,,,,0,,,78,49
15720,note_on,120,0,1,,,,,,,,,0,,,79,0
15840,set_tempo,240,1,0,,,,,,821918,,,,,,,
15840,note_on,0,0,1,,,,,,,,,0,,,77,49
15840,note_on,120,0,1,,,,,,,,,0,,,78,0
15960,note_on,0,0,1,,,,,,,,,0,,,76,49
15960,note_on,120,0,1,,,,,,,,,0,,,77,0
16080,note_on,0,0,1,,,,,,,,,0,,,75,49
16080,note_on,120,0,1,,,,,,,,,0,,,76,0
16080,set_tempo,240,1,0,,,,,,857143,,,,,,,
16200,note_on,120,0,1,,,,,,,,,0,,,75,0
16200,note_on,0,0,1,,,,,,,,,0,,,74,49
16320,set_tempo,240,1,0,,,,,,909091,,,,,,,
16320,note_on,120,0,1,,,,,,,,,0,,,74,0
16320,note_on,0,0,1,,,,,,,,,0,,,77,75
16320,note_on,1680,0,3,,,,,,,,,2,,,61,49
16320,note_on,1680,0,2,,,,,,,,,1,,,65,49
16331,set_tempo,11,1,0,,,,,,652174,,,,,,,
16440,note_on,0,0,3,,,,,,,,,2,,,49,49
16440,note_on,120,0,2,,,,,,,,,1,,,65,0
16440,note_on,120,0,3,,,,,,,,,2,,,61,0
16440,note_on,0,0,2,,,,,,,,,1,,,73,49
16560,note_on,0,0,1,,,,,,,,,0,,,78,75
16560,note_on,120,0,3,,,,,,,,,2,,,49,0
16560,note_on,0,0,3,,,,,,,,,2,,,63,49
16560,note_on,120,0,2,,,,,,,,,1,,,73,0
16560,note_on,240,0,1,,,,,,,,,0,,,77,0
16560,note_on,0,0,2,,,,,,,,,1,,,66,49
16680,note_on,0,0,2,,,,,,,,,1,,,73,49
16680,note_on,120,0,3,,,,,,,,,2,,,63,0
16680,note_on,0,0,3,,,,,,,,,2,,,49,49
16680,note_on,120,0,2,,,,,,,,,1,,,66,0
16800,note_on,240,0,1,,,,,,,,,0,,,78,0
16800,note_on,0,0,2,,,,,,,,,1,,,67,49
16800,note_on,120,0,2,,,,,,,,,1,,,73,0
16800,note_on,120,0,3,,,,,,,,,2,,,49,0
16800,note_on,0,0,3,,,,,,,,,2,,,64,49
16800,note_on,0,0,1,,,,,,,,,0,,,79,75
16920,note_on,120,0,2,,,,,,,,,1,,,67,0
16920,note_on,120,0,3,,,,,,,,,2,,,64,0
16920,note_on,0,0,3,,,,,,,,,2,,,49,49
16920,note_on,0,0,2,,,,,,,,,1,,,73,49
17040,note_on,0,0,3,,,,,,,,,2,,,65,75
17040,note_on,0,0,2,,,,,,,,,1,,,68,49
17040,note_on,0,0,1,,,,,,,,,0,,,80,75
17040,note_on,120,0,3,,,,,,,,,2,,,49,0
17040,note_on,240,0,1,,,,,,,,,0,,,79,0
17040,note_on,120,0,2,,,,,,,,,1,,,73,0
17160,note_on,0,0,2,,,,,,,,,1,,,73,49
17160,note_on,120,0,3,,,,,,,,,2,,,65,0
17160,note_on,120,0,2,,,,,,,,,1,,,68,0
17160,note_on,0,0,3,,,,,,,,,2,,,49,49
17280,note_on,0,0,2,,,,,,,,,1,,,65,49
17280,note_on,120,0,3,,,,,,,,,2,,,49,0
17280,note_on,120,0,2,,,,,,,,,1,,,73,0
17280,note_on,0,0,1,,,,,,,,,0,,,77,75
17280,note_on,240,0,1,,,,,,,,,0,,,80,0
17280,note_on,0,0,3,,,,,,,,,2,,,61,49
17400,note_on,0,0,2,,,,,,,,,1,,,68,49
17400,note_on,120,0,3,,,,,,,,,2,,,61,0
17400,note_on,120,0,2,,,,,,,,,1,,,65,0
17400,note_on,0,0,3,,,,,,,,,2,,,49,49
17520,note_on,120,0,3,,,,,,,,,2,,,49,0
17520,note_on,120,0,2,,,,,,,,,1,,,68,0
17520,note_on,0,0,2,,,,,,,,,1,,,64,49
17520,note_on,0,0,3,,,,,,,,,2,,,60,49
17640,note_on,0,0,3,,,,,,,,,2,,,49,49
17640,note_on,0,0,2,,,,,,,,,1,,,68,49
17640,note_on,120,0,2,,,,,,,,,1,,,64,0
17640,note_on,120,0,3,,,,,,,,,2,,,60,0
17760,note_on,0,0,2,,,,,,,,,1,,,65,49
17760,note_on,120,0,3,,,,,,,,,2,,,49,0
17760,note_on,120,0,2,,,,,,,,,1,,,68,0
17760,note_on,0,0,3,,,,,,,,,2,,,61,49
17880,note_on,0,0,3,,,,,,,,,2,,,49,49
17880,note_on,120,0,3,,,,,,,,,2,,,61,0
17880,note_on,0,0,2,,,,,,,,,1,,,68,49
17880,note_on,120,0,2,,,,,,,,,1,,,65,0
18000,note_on,720,0,1,,,,,,,,,0,,,77,0
18000,note_on,120,0,2,,,,,,,,,1,,,68,0
18000,note_on,0,0,2,,,,,,,,,1,,,65,49
18000,note_on,0,0,1,,,,,,,,,0,,,73,75
18000,note_on,0,0,3,,,,,,,,,2,,,56,49
18000,note_on,120,0,3,,,,,,,,,2,,,49,0
18120,note_on,120,0,2,,,,,,,,,1,,,65,0
18120,note_on,120,0,3,,,,,,,,,2,,,56,0
18120,note_on,0,0,3,,,,,,,,,2,,,49,49
18120,note_on,0,0,2,,,,,,,,,1,,,68,49
18240,note_on,0,0,1,,,,,,,,,0,,,75,75
18240,note_on,0,0,3,,,,,,,,,2,,,60,49
18240,note_on,120,0,3,,,,,,,,,2,,,49,0
18240,note_on,0,0,2,,,,,,,,,1,,,66,49
18240,note_on,120,0,2,,,,,,,,,1,,,68,0
18240,note_on,240,0,1,,,,,,,,,0,,,73,0
18360,note_on,120,0,2,,,,,,,,,1,,,66,0
18360,note_on,0,0,2,,,,,,,,,1,,,68,49
18360,note_on,0,0,3,,,,,,,,,2,,,49,49
18360,note_on,120,0,3,,,,,,,,,2,,,60,0
18480,note_on,0,0,1,,,,,,,,,0,,,74,75
18480,note_on,120,0,3,,,,,,,,,2,,,49,0
18480,note_on,120,0,2,,,,,,,,,1,,,68,0
18480,note_on,240,0,1,,,,,,,,,0,,,75,0
18480,note_on,0,0,3,,,,,,,,,2,,,56,49
18480,note_on,0,0,2,,,,,,,,,1,,,66,49
18600,note_on,120,0,3,,,,,,,,,2,,,56,0
18600,note_on,120,0,2,,,,,,,,,1,,,66,0
18600,note_on,0,0,3,,,,,,,,,2,,,49,49
18600,note_on,0,0,2,,,,,,,,,1,,,68,49
18720,note_on,240,0,1,,,,,,,,,0,,,74,0
18720,note_on,120,0,3,,,,,,,,,2,,,49,0
18720,note_on,0,0,2,,,,,,,,,1,,,66,49
18720,note_on,0,0,1,,,,,,,,,0,,,75,75
18720,note_on,120,0,2,,,,,,,,,1,,,68,0
18720,note_on,0,0,3,,,,,,,,,2,,,60,49
18840,note_on,0,0,3,,,,,,,,,2,,,49,49
18840,note_on,0,0,2,,,,,,,,,1,,,68,49
18840,note_on,120,0,3,,,,,,,,,2,,,60,0
18840,note_on,120,0,2,,,,,,,,,1,,,66,0
18960,note_on,120,0,2,,,,,,,,,1,,,68,0
18960,note_on,240,0,1,,,,,,,,,0,,,75,0
18960,note_on,0,0,2,,,,,,,,,1,,,66,49
18960,note_on,0,0,3,,,,,,,,,2,,,56,49
18960,note_on,120,0,3,,,,,,,,,2,,,49,0
18960,note_on,0,0,1,,,,,,,,,0,,,76,75
19080,note_on,120,0,2,,,,,,,,,1,,,66,0
19080,note_on,120,0,3,,,,,,,,,2,,,56,0
19080,note_on,0,0,2,,,,,,,,,1,,,68,49
19080,note_on,0,0,3,,,,,,,,,2,,,49,49
19200,note_on,240,0,1,,,,,,,,,0,,,76,0
19200,note_on,120,0,2,,,,,,,,,1,,,68,0
19200,note_on,0,0,3,,,,,,,,,2,,,60,49
19200,note_on,0,0,2,,,,,,,,,1,,,66,49
19200,note_on,120,0,3,,,,,,,,,2,,,49,0
19200,note_on,0,0,1,,,,,,,,,0,,,76,75
19200,note_on,0,0,1,,,,,,,,,0,,,72,75
19320,note_on,0,0,3,,,,,,,,,2,,,49,49
19320,note_on,0,0,2,,,,,,,,,1,,,68,49
19320,note_on,120,0,2,,,,,,,,,1,,,66,0
19320,note_on,120,0,3,,,,,,,,,2,,,60,0
19440,note_on,120,0,3,,,,,,,,,2,,,49,0
19440,note_on,0,0,2,,,,,,,,,1,,,66,49
19440,note_on,120,0,2,,,,,,,,,1,,,68,0
19440,note_on,0,0,3,,,,,,,,,2,,,56,49
19560,note_on,0,0,2,,,,,,,,,1,,,68,49
19560,note_on,120,0,3,,,,,,,,,2,,,56,0
19560,note_on,120,0,2,,,,,,,,,1,,,66,0
19560,note_on,0,0,3,,,,,,,,,2,,,49,49
19680,note_on,0,0,2,,,,,,,,,1,,,65,49
19680,note_on,120,0,3,,,,,,,,,2,,,49,0
19680,note_on,480,0,1,,,,,,,,,0,,,76,0
19680,note_on,0,0,1,,,,,,,,,0,,,72,0
19680,note_on,0,0,1,,,,,,,,,0,,,77,75
19680,note_on,0,0,1,,,,,,,,,0,,,73,75
19680,note_on,0,0,3,,,,,,,,,2,,,61,49
19680,note_on,120,0,2,,,,,,,,,1,,,68,0
19800,note_on,120,0,2,,,,,,,,,1,,,65,0
19800,note_on,0,0,2,,,,,,,,,1,,,68,49
19800,note_on,0,0,3,,,,,,,,,2,,,49,49
19800,note_on,120,0,3,,,,,,,,,2,,,61,0
19920,note_on,120,0,3,,,,,,,,,2,,,49,0
19920,note_on,0,0,1,,,,,,,,,0,,,73,0
19920,note_on,240,0,1,,,,,,,,,0,,,77,0
19920,note_on,120,0,2,,,,,,,,,1,,,68,0
19920,note_on,0,0,2,,,,,,,,,1,,,70,49
19920,note_on,0,0,3,,,,,,,,,2,,,56,49
19980,note_on,0,0,2,,,,,,,,,1,,,68,49
19980,note_on,60,0,2,,,,,,,,,1,,,70,0
20040,note_on,0,0,3,,,,,,,,,2,,,49,49
20040,note_on,0,0,2,,,,,,,,,1,,,67,49
20040,note_on,60,0,2,,,,,,,,,1,,,68,0
20040,note_on,120,0,3,,,,,,,,,2,,,56,0
20100,note_on,0,0,2,,,,,,,,,1,,,68,49
20100,note_on,60,0,2,,,,,,,,,1,,,67,0
20160,note_on,240,0,1,,,,,,,,,0,,,77,88
20160,note_on,0,0,3,,,,,,,,,2,,,61,62
20160,note_on,60,0,2,,,,,,,,,1,,,68,0
20160,note_on,120,0,3,,,,,,,,,2,,,49,0
20160,note_on,0,0,2,,,,,,,,,1,,,65,62
20280,note_on,0,0,3,,,,,,,,,2,,,49,62
20280,note_on,0,0,2,,,,,,,,,1,,,73,62
20280,note_on,120,0,2,,,,,,,,,1,,,65,0
20280,note_on,120,0,3,,,,,,,,,2,,,61,0
20400,note_on,0,0,3,,,,,,,,,2,,,63,62
20400,note_on,120,0,2,,,,,,,,,1,,,73,0
20400,note_on,240,0,1,,,,,,,,,0,,,77,0
20400,note_on,0,0,1,,,,,,,,,0,,,78,88
20400,note_on,0,0,2,,,,,,,,,1,,,66,62
20400,note_on,120,0,3,,,,,,,,,2,,,49,0
20520,note_on,0,0,3,,,,,,,,,2,,,49,62
20520,note_on,120,0,3,,,,,,,,,2,,,63,0
20520,note_on,120,0,2,,,,,,,,,1,,,66,0
20520,note_on,0,0,2,,,,,,,,,1,,,73,62
20640,note_on,120,0,3,,,,,,,,,2,,,49,0
20640,note_on,0,0,3,,,,,,,,,2,,,64,62
20640,note_on,120,0,2,,,,,,,,,1,,,73,0
20640,note_on,0,0,2,,,,,,,,,1,,,67,62
20640,note_on,240,0,1,,,,,,,,,0,,,78,0
20640,note_on,0,0,1,,,,,,,,,0,,,79,88
20760,note_on,0,0,2,,,,,,,,,1,,,73,62
20760,note_on,120,0,3,,,,,,,,,2,,,64,0
20760,note_on,120,0,2,,,,,,,,,1,,,67,0
20760,note_on,0,0,3,,,,,,,,,2,,,49,62
20880,note_on,120,0,3,,,,,,,,,2,,,49,0
20880,note_on,120,0,2,,,,,,,,,1,,,73,0
20880,note_on,0,0,3,,,,,,,,,2,,,65,88
20880,note_on,0,0,1,,,,,,,,,0,,,80,88
20880,note_on,240,0,1,,,,,,,,,0,,,79,0
20880,note_on,0,0,2,,,,,,,,,1,,,68,62
21000,note_on,120,0,2,,,,,,,,,1,,,68,0
21000,note_on,0,0,3,,,,,,,,,2,,,49,62
21000,note_on,120,0,3,,,,,,,,,2,,,65,0
21000,note_on,0,0,2,,,,,,,,,1,,,73,62
21120,note_on,240,0,1,,,,,,,,,0,,,80,0
21120,note_on,0,0,3,,,,,,,,,2,,,65,62
21120,note_on,0,0,3,,,,,,,,,2,,,53,62
21120,note_on,120,0,3,,,,,,,,,2,,,49,0
21120,note_on,0,0,2,,,,,,,,,1,,,69,62
21120,note_on,0,0,1,,,,,,,,,0,,,81,88
21120,note_on,120,0,2,,,,,,,,,1,,,73,0
21240,note_on,0,0,3,,,,,,,,,2,,,61,62
21240,note_on,120,0,2,,,,,,,,,1,,,69,0
21240,note_on,0,0,3,,,,,,,,,2,,,53,0
21240,note_on,0,0,2,,,,,,,,,1,,,73,62
21240,note_on,120,0,3,,,,,,,,,2,,,65,0
21360,note_on,0,0,2,,,,,,,,,1,,,70,62
21360,note_on,0,0,1,,,,,,,,,0,,,82,88
21360,note_on,120,0,2,,,,,,,,,1,,,73,0
21360,note_on,120,0,3,,,,,,,,,2,,,61,0
21360,note_on,240,0,1,,,,,,,,,0,,,81,0
21360,note_on,0,0,3,,,,,,,,,2,,,54,62
21360,note_on,0,0,3,,,,,,,,,2,,,66,62
21480,note_on,120,0,2,,,,,,,,,1,,,70,0
21480,note_on,120,0,3,,,,,,,,,2,,,66,0
21480,note_on,0,0,3,,,,,,,,,2,,,54,0
21480,note_on,0,0,3,,,,,,,,,2,,,61,62
21480,note_on,0,0,2,,,,,,,,,1,,,73,62
21600,note_on,120,0,2,,,,,,,,,1,,,73,0
21600,note_on,0,0,3,,,,,,,,,2,,,66,62
21600,note_on,0,0,2,,,,,,,,,1,,,70,62
21600,note_on,0,0,3,,,,,,,,,2,,,54,62
21600,note_on,120,0,3,,,,,,,,,2,,,61,0
21720,note_on,0,0,3,,,,,,,,,2,,,54,0
21720,note_on,0,0,3,,,,,,,,,2,,,61,62
21720,note_on,120,0,2,,,,,,,,,1,,,70,0
21720,note_on,0,0,2,,,,,,,,,1,,,73,62
21720,note_on,120,0,3,,,,,,,,,2,,,66,0
21840,note_on,120,0,3,,,,,,,,,2,,,61,0
21840,note_on,480,0,1,,,,,,,,,0,,,82,0
21840,note_on,0,0,2,,,,,,,,,1,,,70,62
21840,note_on,0,0,3,,,,,,,,,2,,,55,62
21840,note_on,0,0,3,,,,,,,,,2,,,63,62
21840,note_on,120,0,2,,,,,,,,,1,,,73,0
21840,note_on,0,0,1,,,,,,,,,0,,,75,88
21960,note_on,120,0,2,,,,,,,,,1,,,70,0
21960,note_on,120,0,3,,,,,,,,,2,,,63,0
21960,note_on,0,0,3,,,,,,,,,2,,,61,62
21960,note_on,0,0,3,,,,,,,,,2,,,55,0
21960,note_on,0,0,2,,,,,,,,,1,,,73,62
22080,note_on,0,0,3,,,,,,,,,2,,,56,62
22080,note_on,120,0,2,,,,,,,,,1,,,73,0
22080,note_on,0,0,2,,,,,,,,,1,,,68,62
22080,note_on,120,0,3,,,,,,,,,2,,,61,0
22080,note_on,0,0,3,,,,,,,,,2,,,64,62
22200,note_on,120,0,2,,,,,,,,,1,,,68,0
22200,note_on,0,0,2,,,,,,,,,1,,,73,62
22200,note_on,0,0,3,,,,,,,,,2,,,56,0
22200,note_on,120,0,3,,,,,,,,,2,,,64,0
22200,note_on,0,0,3,,,,,,,,,2,,,61,62
22320,note_on,0,0,1,,,,,,,,,0,,,76,88
22320,note_on,120,0,3,,,,,,,,,2,,,61,0
22320,note_on,480,0,1,,,,,,,,,0,,,75,0
22320,note_on,120,0,2,,,,,,,,,1,,,73,0
22320,note_on,0,0,2,,,,,,,,,1,,,68,62
22320,note_on,0,0,3,,,,,,,,,2,,,64,62
22440,note_on,120,0,2,,,,,,,,,1,,,68,0
22440,note_on,0,0,2,,,,,,,,,1,,,73,62
22440,note_on,120,0,3,,,,,,,,,2,,,64,0
22440,note_on,0,0,3,,,,,,,,,2,,,61,62
22560,note_on,120,0,3,,,,,,,,,2,,,61,0
22560,note_on,0,0,3,,,,,,,,,2,,,56,62
22560,note_on,120,0,2,,,,,,,,,1,,,73,0
22560,note_on,0,0,3,,,,,,,,,2,,,65,62
22560,note_on,240,0,1,,,,,,,,,0,,,76,0
22560,note_on,0,0,2,,,,,,,,,1,,,68,62
22680,note_on,0,0,3,,,,,,,,,2,,,62,62
22680,note_on,0,0,2,,,,,,,,,1,,,74,62
22680,note_on,120,0,2,,,,,,,,,1,,,68,0
22680,note_on,0,0,3,,,,,,,,,2,,,56,0
22680,note_on,120,0,3,,,,,,,,,2,,,65,0
22800,note_on,0,0,3,,,,,,,,,2,,,65,62
22800,note_on,0,0,2,,,,,,,,,1,,,68,62
22800,note_on,120,0,2,,,,,,,,,1,,,74,0
22800,note_on,240,0,1,,,,,,,,,0,,,77,88
22800,note_on,120,0,3,,,,,,,,,2,,,62,0
22920,note_on,0,0,2,,,,,,,,,1,,,74,62
22920,note_on,120,0,2,,,,,,,,,1,,,68,0
22920,note_on,0,0,3,,,,,,,,,2,,,62,62
22920,note_on,120,0,3,,,,,,,,,2,,,65,0
23040,note_on,0,0,3,,,,,,,,,2,,,56,62
23040,note_on,0,0,3,,,,,,,,,2,,,66,62
23040,note_on,0,0,2,,,,,,,,,1,,,68,62
23040,note_on,120,0,3,,,,,,,,,2,,,62,0
23040,note_on,120,0,2,,,,,,,,,1,,,74,0
23160,note_on,0,0,3,,,,,,,,,2,,,63,62
23160,note_on,0,0,3,,,,,,,,,2,,,56,0
23160,note_on,120,0,2,,,,,,,,,1,,,68,0
23160,note_on,0,0,2,,,,,,,,,1,,,72,62
23160,note_on,120,0,3,,,,,,,,,2,,,66,0
23280,note_on,0,0,3,,,,,,,,,2,,,66,62
23280,note_on,480,0,1,,,,,,,,,0,,,77,0
23280,note_on,120,0,3,,,,,,,,,2,,,63,0
23280,note_on,0,0,1,,,,,,,,,0,,,78,88
23280,note_on,0,0,2,,,,,,,,,1,,,68,62
23280,note_on,0,0,1,,,,,,,,,0,,,68,88
23280,note_on,120,0,2,,,,,,,,,1,,,72,0
23400,note_on,0,0,2,,,,,,,,,1,,,72,62
23400,note_on,0,0,3,,,,,,,,,2,,,63,62
23400,note_on,120,0,3,,,,,,,,,2,,,66,0
23400,note_on,120,0,2,,,,,,,,,1,,,68,0
23520,note_on,0,0,3,,,,,,,,,2,,,44,62
23520,note_on,0,0,1,,,,,,,,,0,,,68,0
23520,note_on,0,0,1,,,,,,,,,0,,,75,88
23520,note_on,240,0,1,,,,,,,,,0,,,78,0
23520,note_on,120,0,2,,,,,,,,,1,,,72,0
23520,note_on,120,0,3,,,,,,,,,2,,,63,0
23520,note_on,0,0,2,,,,,,,,,1,,,66,62
23640,note_on,0,0,3,,,,,,,,,2,,,56,62
23640,note_on,120,0,2,,,,,,,,,1,,,66,0
23640,note_on,0,0,2,,,,,,,,,1,,,68,62
23640,note_on,120,0,3,,,,,,,,,2,,,44,0
23760,note_on,0,0,2,,,,,,,,,1,,,66,62
23760,note_on,0,0,3,,,,,,,,,2,,,44,62
23760,note_on,0,0,1,,,,,,,,,0,,,72,88
23760,note_on,120,0,3,,,,,,,,,2,,,56,0
23760,note_on,240,0,1,,,,,,,,,0,,,75,0
23760,note_on,120,0,2,,,,,,,,,1,,,68,0
23880,note_on,0,0,3,,,,,,,,,2,,,56,62
23880,note_on,120,0,2,,,,,,,,,1,,,66,0
23880,note_on,0,0,2,,,,,,,,,1,,,68,62
23880,note_on,120,0,3,,,,,,,,,2,,,44,0
24000,note_on,240,0,1,,,,,,,,,0,,,72,0
24000,note_on,120,0,2,,,,,,,,,1,,,68,0
24000,note_on,0,0,3,,,,,,,,,2,,,49,62
24000,note_on,0,0,1,,,,,,,,,0,,,75,88
24000,note_on,120,0,3,,,,,,,,,2,,,56,0
