tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
18600,note_on,3,0,2,,,,,,,,0,,,70,80
18648,note_on,48,0,1,,,,,,,,0,,,86,0
18648,note_on,0,0,1,,,,,,,,0,,,79,0
18660,note_on,12,0,1,,,,,,,,0,,,87,80
18660,note_on,0,0,1,,,,,,,,0,,,82,80
18696,note_on,96,0,2,,,,,,,,0,,,70,0
18708,note_on,0,0,1,,,,,,,,0,,,87,0
18708,note_on,48,0,1,,,,,,,,0,,,82,0
18720,note_on,144,0,4,,,,,,,,0,,,46,80
18720,note_on,0,0,1,,,,,,,,0,,,87,80
18720,note_on,12,0,1,,,,,,,,0,,,77,80
18768,note_on,0,0,1,,,,,,,,0,,,77,0
18768,note_on,48,0,1,,,,,,,,0,,,87,0
18780,note_on,0,0,1,,,,,,,,0,,,86,80
18780,note_on,12,0,1,,,,,,,,0,,,80,80
18816,note_on,96,0,4,,,,,,,,0,,,46,0
18825,note_on,129,0,2,,,,,,,,0,,,71,80
18828,note_on,48,0,1,,,,,,,,0,,,86,0
18828,note_on,0,0,1,,,,,,,,0,,,80,0
18837,note_on,12,0,2,,,,,,,,0,,,71,0
18840,note_on,3,0,2,,,,,,,,0,,,70,80
18840,note_on,0,0,1,,,,,,,,0,,,77,80
18840,note_on,12,0,1,,,,,,,,0,,,86,80
18888,note_on,48,0,1,,,,,,,,0,,,77,0
18888,note_on,0,0,1,,,,,,,,0,,,86,0
18900,note_on,12,0,1,,,,,,,,0,,,80,80
18900,note_on,0,0,1,,,,,,,,0,,,85,80
18936,note_on,96,0,2,,,,,,,,0,,,70,0
18948,note_on,48,0,1,,,,,,,,0,,,85,0
18948,note_on,0,0,1,,,,,,,,0,,,80,0
18960,note_on,0,0,1,,,,,,,,0,,,77,80
18960,note_on,144,0,4,,,,,,,,0,,,50,80
18960,note_on,12,0,1,,,,,,,,0,,,85,80
19008,note_on,48,0,1,,,,,,,,0,,,77,0
19008,note_on,0,0,1,,,,,,,,0,,,85,0
19020,note_on,0,0,1,,,,,,,,0,,,84,80
19020,note_on,12,0,1,,,,,,,,0,,,80,80
19056,note_on,96,0,4,,,,,,,,0,,,50,0
19065,note_on,129,0,2,,,,,,,,0,,,72,80
19068,note_on,48,0,1,,,,,,,,0,,,84,0
19068,note_on,0,0,1,,,,,,,,0,,,80,0
19077,note_on,12,0,2,,,,,,,,0,,,72,0
19080,note_on,0,0,1,,,,,,,,0,,,84,80
19080,note_on,12,0,1,,,,,,,,0,,,77,80
19080,note_on,3,0,2,,,,,,,,0,,,70,80
19128,note_on,48,0,1,,,,,,,,0,,,84,0
19128,note_on,0,0,1,,,,,,,,0,,,77,0
19140,note_on,0,0,1,,,,,,,,0,,,83,80
19140,note_on,12,0,1,,,,,,,,0,,,80,80
19176,note_on,96,0,2,,,,,,,,0,,,70,0
19188,note_on,0,0,1,,,,,,,,0,,,80,0
19188,note_on,48,0,1,,,,,,,,0,,,83,0
19200,note_on,0,0,1,,,,,,,,0,,,82,80
19200,note_on,144,0,4,,,,,,,,0,,,51,80
19200,note_on,12,0,1,,,,,,,,0,,,79,80
19248,note_on,0,0,1,,,,,,,,0,,,79,0
19248,note_on,48,0,1,,,,,,,,0,,,82,0
19260,note_on,0,0,1,,,,,,,,0,,,75,80
19260,note_on,12,0,1,,,,,,,,0,,,83,80
19296,note_on,96,0,4,,,,,,,,0,,,51,0
19305,note_on,129,0,2,,,,,,,,0,,,71,80
19308,note_on,48,0,1,,,,,,,,0,,,75,0
19308,note_on,0,0,1,,,,,,,,0,,,83,0
19317,note_on,12,0,2,,,,,,,,0,,,71,0
19320,note_on,12,0,1,,,,,,,,0,,,79,80
19320,note_on,0,0,1,,,,,,,,0,,,82,80
19320,note_on,3,0,2,,,,,,,,0,,,70,80
19368,note_on,48,0,1,,,,,,,,0,,,82,0
19368,note_on,0,0,1,,,,,,,,0,,,79,0
19380,note_on,0,0,1,,,,,,,,0,,,75,80
19380,note_on,12,0,1,,,,,,,,0,,,82,80
19416,note_on,96,0,2,,,,,,,,0,,,70,0
19428,note_on,48,0,1,,,,,,,,0,,,75,0
19428,note_on,0,0,1,,,,,,,,0,,,82,0
19440,note_on,12,0,1,,,,,,,,0,,,82,80
19440,note_on,0,0,1,,,,,,,,0,,,74,80
19440,note_on,144,0,4,,,,,,,,0,,,56,80
19488,note_on,48,0,1,,,,,,,,0,,,74,0
19488,note_on,0,0,1,,,,,,,,0,,,82,0
19500,note_on,12,0,1,,,,,,,,0,,,83,80
19500,note_on,0,0,1,,,,,,,,0,,,77,80
19536,note_on,96,0,4,,,,,,,,0,,,56,0
19545,note_on,129,0,2,,,,,,,,0,,,72,80
19548,note_on,0,0,1,,,,,,,,0,,,83,0
19548,note_on,48,0,1,,,,,,,,0,,,77,0
19557,note_on,12,0,2,,,,,,,,0,,,72,0
19560,note_on,0,0,1,,,,,,,,0,,,82,80
19560,note_on,12,0,1,,,,,,,,0,,,74,80
19560,note_on,3,0,2,,,,,,,,0,,,70,80
19608,note_on,0,0,1,,,,,,,,0,,,74,0
19608,note_on,48,0,1,,,,,,,,0,,,82,0
19620,note_on,0,0,1,,,,,,,,0,,,84,80
19620,note_on,12,0,1,,,,,,,,0,,,77,80
19656,note_on,96,0,2,,,,,,,,0,,,70,0
19668,note_on,0,0,1,,,,,,,,0,,,77,0
19668,note_on,48,0,1,,,,,,,,0,,,84,0
19680,note_on,12,0,1,,,,,,,,0,,,82,80
19680,note_on,144,0,4,,,,,,,,0,,,55,80
19680,note_on,0,0,1,,,,,,,,0,,,75,80
19728,note_on,48,0,1,,,,,,,,0,,,75,0
19728,note_on,0,0,1,,,,,,,,0,,,82,0
19740,note_on,0,0,1,,,,,,,,0,,,79,80
19740,note_on,12,0,1,,,,,,,,0,,,83,80
19776,note_on,96,0,4,,,,,,,,0,,,55,0
19785,note_on,129,0,2,,,,,,,,0,,,71,80
19788,note_on,0,0,1,,,,,,,,0,,,83,0
19788,note_on,48,0,1,,,,,,,,0,,,79,0
19797,note_on,12,0,2,,,,,,,,0,,,71,0
19800,note_on,12,0,1,,,,,,,,0,,,82,80
19800,note_on,0,0,1,,,,,,,,0,,,75,80
19800,note_on,3,0,2,,,,,,,,0,,,70,80
19848,note_on,0,0,1,,,,,,,,0,,,82,0
19848,note_on,48,0,1,,,,,,,,0,,,75,0
19860,note_on,0,0,1,,,,,,,,0,,,79,80
19860,note_on,12,0,1,,,,,,,,0,,,84,80
19896,note_on,96,0,2,,,,,,,,0,,,70,0
19908,note_on,0,0,1,,,,,,,,0,,,84,0
19908,note_on,48,0,1,,,,,,,,0,,,79,0
19920,note_on,0,0,1,,,,,,,,0,,,77,80
19920,note_on,12,0,1,,,,,,,,0,,,82,80
19920,note_on,144,0,4,,,,,,,,0,,,50,80
19968,note_on,0,0,1,,,,,,,,0,,,82,0
19968,note_on,48,0,1,,,,,,,,0,,,77,0
19980,note_on,12,0,1,,,,,,,,0,,,80,80
19980,note_on,0,0,1,,,,,,,,0,,,83,80
20016,note_on,96,0,4,,,,,,,,0,,,50,0
20025,note_on,129,0,2,,,,,,,,0,,,72,80
20028,note_on,48,0,1,,,,,,,,0,,,83,0
20028,note_on,0,0,1,,,,,,,,0,,,80,0
20037,note_on,12,0,2,,,,,,,,0,,,72,0
20040,note_on,12,0,1,,,,,,,,0,,,77,80
20040,note_on,0,0,1,,,,,,,,0,,,82,80
20040,note_on,3,0,2,,,,,,,,0,,,70,80
20088,note_on,0,0,1,,,,,,,,0,,,77,0
20088,note_on,48,0,1,,,,,,,,0,,,82,0
20100,note_on,0,0,1,,,,,,,,0,,,84,80
20100,note_on,12,0,1,,,,,,,,0,,,80,80
20136,note_on,96,0,2,,,,,,,,0,,,70,0
20148,note_on,0,0,1,,,,,,,,0,,,80,0
20148,note_on,48,0,1,,,,,,,,0,,,84,0
20160,note_on,0,0,1,,,,,,,,0,,,82,80
20160,note_on,144,0,4,,,,,,,,0,,,51,80
20160,note_on,12,0,1,,,,,,,,0,,,75,80
20208,note_on,0,0,1,,,,,,,,0,,,75,0
20208,note_on,48,0,1,,,,,,,,0,,,82,0
20220,note_on,12,0,1,,,,,,,,0,,,83,80
20220,note_on,0,0,1,,,,,,,,0,,,79,80
20256,note_on,96,0,4,,,,,,,,0,,,51,0
20265,note_on,129,0,2,,,,,,,,0,,,71,80
20268,note_on,0,0,1,,,,,,,,0,,,83,0
20268,note_on,48,0,1,,,,,,,,0,,,79,0
20277,note_on,12,0,2,,,,,,,,0,,,71,0
20280,note_on,0,0,1,,,,,,,,0,,,75,80
20280,note_on,12,0,1,,,,,,,,0,,,83,80
20280,note_on,3,0,2,,,,,,,,0,,,70,80
20328,note_on,0,0,1,,,,,,,,0,,,83,0
20328,note_on,48,0,1,,,,,,,,0,,,75,0
20340,note_on,12,0,1,,,,,,,,0,,,79,80
20340,note_on,0,0,1,,,,,,,,0,,,84,80
20376,note_on,96,0,2,,,,,,,,0,,,70,0
20388,note_on,0,0,1,,,,,,,,0,,,79,0
20388,note_on,48,0,1,,,,,,,,0,,,84,0
20400,note_on,144,0,4,,,,,,,,0,,,46,80
20400,note_on,12,0,1,,,,,,,,0,,,85,80
20400,note_on,0,0,1,,,,,,,,0,,,79,80
20448,note_on,48,0,1,,,,,,,,0,,,79,0
20448,note_on,0,0,1,,,,,,,,0,,,85,0
20460,note_on,0,0,1,,,,,,,,0,,,82,80
20460,note_on,12,0,1,,,,,,,,0,,,86,80
20496,note_on,96,0,4,,,,,,,,0,,,46,0
20505,note_on,129,0,2,,,,,,,,0,,,72,80
20508,note_on,0,0,1,,,,,,,,0,,,86,0
20508,note_on,48,0,1,,,,,,,,0,,,82,0
20517,note_on,12,0,2,,,,,,,,0,,,72,0
20520,note_on,0,0,1,,,,,,,,0,,,86,80
20520,note_on,12,0,1,,,,,,,,0,,,79,80
20520,note_on,3,0,2,,,,,,,,0,,,70,80
20568,note_on,0,0,1,,,,,,,,0,,,79,0
20568,note_on,48,0,1,,,,,,,,0,,,86,0
20580,note_on,0,0,1,,,,,,,,0,,,87,80
20580,note_on,12,0,1,,,,,,,,0,,,82,80
20616,note_on,96,0,2,,,,,,,,0,,,70,0
20628,note_on,0,0,1,,,,,,,,0,,,82,0
20628,note_on,48,0,1,,,,,,,,0,,,87,0
20640,note_on,0,0,1,,,,,,,,0,,,77,80
20640,note_on,12,0,1,,,,,,,,0,,,87,80
20640,note_on,144,0,4,,,,,,,,0,,,46,80
20688,note_on,0,0,1,,,,,,,,0,,,87,0
20688,note_on,48,0,1,,,,,,,,0,,,77,0
20700,note_on,0,0,1,,,,,,,,0,,,80,80
20700,note_on,12,0,1,,,,,,,,0,,,86,80
20736,note_on,96,0,4,,,,,,,,0,,,46,0
20745,note_on,129,0,2,,,,,,,,0,,,71,80
20748,note_on,48,0,1,,,,,,,,0,,,80,0
20748,note_on,0,0,1,,,,,,,,0,,,86,0
20757,note_on,12,0,2,,,,,,,,0,,,71,0
20760,note_on,12,0,1,,,,,,,,0,,,86,80
20760,note_on,0,0,1,,,,,,,,0,,,77,80
20760,note_on,3,0,2,,,,,,,,0,,,70,80
20808,note_on,48,0,1,,,,,,,,0,,,77,0
20808,note_on,0,0,1,,,,,,,,0,,,86,0
20820,note_on,0,0,1,,,,,,,,0,,,85,80
20820,note_on,12,0,1,,,,,,,,0,,,80,80
20856,note_on,96,0,2,,,,,,,,0,,,70,0
20868,note_on,48,0,1,,,,,,,,0,,,85,0
20868,note_on,0,0,1,,,,,,,,0,,,80,0
20880,note_on,12,0,1,,,,,,,,0,,,85,80
20880,note_on,144,0,4,,,,,,,,0,,,50,80
20880,note_on,0,0,1,,,,,,,,0,,,77,80
20928,note_on,0,0,1,,,,,,,,0,,,85,0
20928,note_on,48,0,1,,,,,,,,0,,,77,0
20940,note_on,0,0,1,,,,,,,,0,,,80,80
20940,note_on,12,0,1,,,,,,,,0,,,84,80
20976,note_on,96,0,4,,,,,,,,0,,,50,0
20985,note_on,129,0,2,,,,,,,,0,,,72,80
20988,note_on,0,0,1,,,,,,,,0,,,84,0
20988,note_on,48,0,1,,,,,,,,0,,,80,0
20997,note_on,12,0,2,,,,,,,,0,,,72,0
21000,note_on,3,0,2,,,,,,,,0,,,70,80
21000,note_on,0,0,1,,,,,,,,0,,,84,80
21000,note_on,12,0,1,,,,,,,,0,,,77,80
21048,note_on,0,0,1,,,,,,,,0,,,77,0
21048,note_on,48,0,1,,,,,,,,0,,,84,0
21060,note_on,0,0,1,,,,,,,,0,,,83,80
21060,note_on,12,0,1,,,,,,,,0,,,80,80
21096,note_on,96,0,2,,,,,,,,0,,,70,0
21108,note_on,48,0,1,,,,,,,,0,,,83,0
21108,note_on,0,0,1,,,,,,,,0,,,80,0
21120,note_on,144,0,4,,,,,,,,0,,,51,80
21120,note_on,12,0,1,,,,,,,,0,,,82,80
21120,note_on,0,0,1,,,,,,,,0,,,79,80
21168,note_on,48,0,1,,,,,,,,0,,,79,0
21168,note_on,0,0,1,,,,,,,,0,,,82,0
21180,note_on,12,0,1,,,,,,,,0,,,84,80
21180,note_on,0,0,1,,,,,,,,0,,,75,80
21228,note_on,48,0,1,,,,,,,,0,,,75,0
21228,note_on,0,0,1,,,,,,,,0,,,84,0
21240,note_on,0,0,1,,,,,,,,0,,,82,80
21240,note_on,12,0,1,,,,,,,,0,,,77,80
21288,note_on,0,0,1,,,,,,,,0,,,77,0
21288,note_on,48,0,1,,,,,,,,0,,,82,0
21300,note_on,12,0,1,,,,,,,,0,,,87,80
21312,note_on,192,0,4,,,,,,,,0,,,51,0
21348,note_on,48,0,1,,,,,,,,0,,,87,0
21360,note_on,0,0,4,,,,,,,,0,,,35,80
21360,note_on,0,0,1,,,,,,,,0,,,80,80
21360,note_on,48,0,4,,,,,,,,0,,,47,80
21360,note_on,12,0,1,,,,,,,,0,,,91,80
21360,control_change,0,0,4,,,,,,,,0,64,127,,
21408,note_on,48,0,1,,,,,,,,0,,,80,0
21408,note_on,0,0,1,,,,,,,,0,,,91,0
21420,note_on,0,0,1,,,,,,,,0,,,86,80
21420,note_on,12,0,1,,,,,,,,0,,,88,80
21456,note_on,0,0,4,,,,,,,,0,,,47,0
21456,note_on,96,0,4,,,,,,,,0,,,35,0
21468,note_on,0,0,1,,,,,,,,0,,,88,0
21468,note_on,48,0,1,,,,,,,,0,,,86,0
21480,note_on,24,0,4,,,,,,,,0,,,62,80
21480,note_on,0,0,4,,,,,,,,0,,,56,80
21480,note_on,0,0,1,,,,,,,,0,,,91,80
21480,note_on,12,0,1,,,,,,,,0,,,80,80
21480,note_on,0,0,4,,,,,,,,0,,,53,80
21528,note_on,48,0,1,,,,,,,,0,,,91,0
21528,note_on,0,0,1,,,,,,,,0,,,80,0
21540,note_on,12,0,1,,,,,,,,0,,,86,80
21540,note_on,0,0,1,,,,,,,,0,,,89,80
21576,note_on,0,0,4,,,,,,,,0,,,56,0
21576,note_on,0,0,4,,,,,,,,0,,,62,0
21576,note_on,96,0,4,,,,,,,,0,,,53,0
21588,note_on,0,0,1,,,,,,,,0,,,86,0
21588,note_on,48,0,1,,,,,,,,0,,,89,0
21600,note_on,24,0,4,,,,,,,,0,,,48,80
21600,note_on,0,0,1,,,,,,,,0,,,89,80
21600,note_on,0,0,4,,,,,,,,0,,,55,80
21600,note_on,0,0,4,,,,,,,,0,,,63,80
21600,note_on,12,0,1,,,,,,,,0,,,79,80
21602,control_change,2,0,4,,,,,,,,0,64,0,,
21626,control_change,24,0,4,,,,,,,,0,64,127,,
21648,note_on,0,0,1,,,,,,,,0,,,79,0
21648,note_on,48,0,1,,,,,,,,0,,,89,0
21660,note_on,0,0,1,,,,,,,,0,,,84,80
21660,note_on,12,0,1,,,,,,,,0,,,86,80
21708,note_on,0,0,1,,,,,,,,0,,,86,0
21708,note_on,48,0,1,,,,,,,,0,,,84,0
21720,note_on,0,0,1,,,,,,,,0,,,89,80
21720,note_on,12,0,1,,,,,,,,0,,,79,80
21768,note_on,0,0,1,,,,,,,,0,,,79,0
21768,note_on,48,0,1,,,,,,,,0,,,89,0
21780,note_on,12,0,1,,,,,,,,0,,,84,80
21780,note_on,0,0,1,,,,,,,,0,,,87,80
21792,note_on,166,0,4,,,,,,,,0,,,63,0
21792,note_on,0,0,4,,,,,,,,0,,,55,0
21792,note_on,0,0,4,,,,,,,,0,,,48,0
21828,note_on,0,0,1,,,,,,,,0,,,84,0
21828,note_on,48,0,1,,,,,,,,0,,,87,0
21840,note_on,0,0,1,,,,,,,,0,,,77,80
21840,note_on,0,0,4,,,,,,,,0,,,50,80
21840,note_on,48,0,4,,,,,,,,0,,,38,80
21840,note_on,12,0,1,,,,,,,,0,,,87,80
21842,control_change,2,0,4,,,,,,,,0,64,0,,
21861,control_change,19,0,4,,,,,,,,0,64,127,,
21888,note_on,0,0,1,,,,,,,,0,,,87,0
21888,note_on,48,0,1,,,,,,,,0,,,77,0
21900,note_on,12,0,1,,,,,,,,0,,,83,80
21900,note_on,0,0,1,,,,,,,,0,,,85,80
21936,note_on,75,0,4,,,,,,,,0,,,50,0
21936,note_on,0,0,4,,,,,,,,0,,,38,0
21948,note_on,0,0,1,,,,,,,,0,,,83,0
21948,note_on,48,0,1,,,,,,,,0,,,85,0
21960,note_on,0,0,1,,,,,,,,0,,,77,80
21960,note_on,12,0,1,,,,,,,,0,,,87,80
21960,note_on,0,0,4,,,,,,,,0,,,65,80
21960,note_on,0,0,4,,,,,,,,0,,,59,80
21960,note_on,24,0,4,,,,,,,,0,,,56,80
22008,note_on,48,0,1,,,,,,,,0,,,77,0
22008,note_on,0,0,1,,,,,,,,0,,,87,0
22020,note_on,12,0,1,,,,,,,,0,,,83,80
22020,note_on,0,0,1,,,,,,,,0,,,86,80
22050,note_on,8382,0,3,,,,,,,,0,,,51,80
22056,note_on,0,0,4,,,,,,,,0,,,65,0
22056,note_on,0,0,4,,,,,,,,0,,,56,0
22056,note_on,96,0,4,,,,,,,,0,,,59,0
22065,note_on,15,0,3,,,,,,,,0,,,60,80
22068,note_on,48,0,1,,,,,,,,0,,,86,0
22068,note_on,0,0,1,,,,,,,,0,,,83,0
22080,note_on,984,0,2,,,,,,,,0,,,75,80
22080,control_change,24,0,4,,,,,,,,0,64,0,,
22080,note_on,12,0,1,,,,,,,,0,,,86,80
22080,note_on,15,0,3,,,,,,,,0,,,67,80
22108,control_change,28,0,4,,,,,,,,0,64,127,,
22128,note_on,48,0,2,,,,,,,,0,,,75,0
22140,note_on,0,0,2,,,,,,,,0,,,83,80
22140,note_on,12,0,2,,,,,,,,0,,,79,80
22188,note_on,0,0,2,,,,,,,,0,,,79,0
22188,note_on,48,0,2,,,,,,,,0,,,83,0
22200,note_on,0,0,2,,,,,,,,0,,,86,80
22200,note_on,12,0,2,,,,,,,,0,,,75,80
22224,note_on,144,0,1,,,,,,,,0,,,86,0
22248,note_on,0,0,2,,,,,,,,0,,,75,0
22248,note_on,48,0,2,,,,,,,,0,,,86,0
22260,note_on,12,0,2,,,,,,,,0,,,79,80
22260,note_on,36,0,1,,,,,,,,0,,,84,80
22266,note_on,186,0,3,,,,,,,,0,,,51,0
22269,note_on,3,0,3,,,,,,,,0,,,60,0
22272,note_on,3,0,3,,,,,,,,0,,,67,0
22308,note_on,48,0,2,,,,,,,,0,,,79,0
22308,note_on,48,0,1,,,,,,,,0,,,84,0
22320,note_on,0,0,4,,,,,,,,0,,,52,80
22320,note_on,12,0,2,,,,,,,,0,,,79,80
22320,note_on,212,0,4,,,,,,,,0,,,40,80
22320,note_on,12,0,1,,,,,,,,0,,,84,80
22325,control_change,5,0,4,,,,,,,,0,64,0,,
22348,control_change,23,0,4,,,,,,,,0,64,127,,
22368,note_on,48,0,2,,,,,,,,0,,,79,0
22380,note_on,0,0,2,,,,,,,,0,,,73,80
22380,note_on,12,0,2,,,,,,,,0,,,81,80
22416,note_on,68,0,4,,,,,,,,0,,,52,0
22416,note_on,0,0,4,,,,,,,,0,,,40,0
22428,note_on,48,0,2,,,,,,,,0,,,73,0
22428,note_on,0,0,2,,,,,,,,0,,,81,0
22440,note_on,0,0,4,,,,,,,,0,,,55,80
22440,note_on,12,0,2,,,,,,,,0,,,79,80
22440,note_on,24,0,4,,,,,,,,0,,,43,80
22440,note_on,0,0,2,,,,,,,,0,,,84,80
22464,note_on,144,0,1,,,,,,,,0,,,84,0
22488,note_on,48,0,2,,,,,,,,0,,,84,0
22488,note_on,0,0,2,,,,,,,,0,,,79,0
22500,note_on,12,0,2,,,,,,,,0,,,73,80
22500,note_on,36,0,1,,,,,,,,0,,,82,80
22536,note_on,0,0,4,,,,,,,,0,,,43,0
22536,note_on,96,0,4,,,,,,,,0,,,55,0
22548,note_on,48,0,2,,,,,,,,0,,,73,0
22548,note_on,48,0,1,,,,,,,,0,,,82,0
22560,note_on,0,0,4,,,,,,,,0,,,46,80
22560,note_on,24,0,4,,,,,,,,0,,,58,80
22560,note_on,12,0,1,,,,,,,,0,,,81,80
22560,control_change,0,0,4,,,,,,,,0,64,0,,
22560,note_on,12,0,2,,,,,,,,0,,,73,80
22588,control_change,28,0,4,,,,,,,,0,64,127,,
22608,note_on,48,0,2,,,,,,,,0,,,73,0
22620,note_on,0,0,2,,,,,,,,0,,,70,80
22620,note_on,12,0,2,,,,,,,,0,,,78,80
22656,note_on,0,0,4,,,,,,,,0,,,58,0
22656,note_on,68,0,4,,,,,,,,0,,,46,0
22668,note_on,48,0,2,,,,,,,,0,,,70,0
22668,note_on,0,0,2,,,,,,,,0,,,78,0
22680,note_on,0,0,2,,,,,,,,0,,,76,80
22680,note_on,24,0,4,,,,,,,,0,,,49,80
22680,note_on,12,0,2,,,,,,,,0,,,81,80
22680,note_on,0,0,4,,,,,,,,0,,,61,80
22704,note_on,144,0,1,,,,,,,,0,,,81,0
22728,note_on,48,0,2,,,,,,,,0,,,76,0
22728,note_on,0,0,2,,,,,,,,0,,,81,0
22740,note_on,36,0,1,,,,,,,,0,,,79,80
22740,note_on,12,0,2,,,,,,,,0,,,70,80
22776,note_on,96,0,4,,,,,,,,0,,,61,0
22776,note_on,0,0,4,,,,,,,,0,,,49,0
22788,note_on,48,0,2,,,,,,,,0,,,70,0
22788,note_on,48,0,1,,,,,,,,0,,,79,0
22800,note_on,24,0,4,,,,,,,,0,,,61,80
22800,note_on,528,0,3,,,,,,,,0,,,65,80
22800,note_on,12,0,2,,,,,,,,0,,,73,80
22800,note_on,12,0,1,,,,,,,,0,,,77,80
22800,note_on,0,0,2,,,,,,,,0,,,70,80
22800,note_on,0,0,4,,,,,,,,0,,,55,80
22802,control_change,2,0,4,,,,,,,,0,64,0,,
22835,control_change,33,0,4,,,,,,,,0,64,127,,
22848,note_on,48,0,2,,,,,,,,0,,,70,0
22848,note_on,0,0,2,,,,,,,,0,,,73,0
22860,note_on,12,0,2,,,,,,,,0,,,67,80
22860,note_on,0,0,2,,,,,,,,0,,,75,80
22896,note_on,61,0,4,,,,,,,,0,,,55,0
22908,note_on,0,0,2,,,,,,,,0,,,67,0
22908,note_on,48,0,2,,,,,,,,0,,,75,0
22920,note_on,12,0,2,,,,,,,,0,,,77,80
22920,note_on,0,0,2,,,,,,,,0,,,73,80
22920,note_on,24,0,4,,,,,,,,0,,,58,80
22944,note_on,144,0,1,,,,,,,,0,,,77,0
22944,note_on,144,0,3,,,,,,,,0,,,65,0
22968,note_on,0,0,2,,,,,,,,0,,,77,0
22968,note_on,48,0,2,,,,,,,,0,,,73,0
22980,note_on,12,0,2,,,,,,,,0,,,67,80
22980,note_on,36,0,1,,,,,,,,0,,,76,80
22980,note_on,36,0,3,,,,,,,,0,,,64,80
22992,note_on,72,0,4,,,,,,,,0,,,61,0
23016,note_on,24,0,4,,,,,,,,0,,,58,0
23028,note_on,48,0,3,,,,,,,,0,,,64,0
23028,note_on,48,0,1,,,,,,,,0,,,76,0
23028,note_on,48,0,2,,,,,,,,0,,,67,0
23039,set_tempo,9540,1,0,,,,,,405323,,,,,,
23040,note_on,0,0,2,,,,,,,,0,,,70,80
23040,note_on,12,0,1,,,,,,,,0,,,79,80
23040,note_on,24,0,4,,,,,,,,0,,,53,80
23040,note_on,0,0,4,,,,,,,,0,,,67,80
23040,note_on,12,0,2,,,,,,,,0,,,74,80
23040,note_on,0,0,4,,,,,,,,0,,,62,80
23040,note_on,0,0,4,,,,,,,,0,,,58,80
23042,control_change,2,0,4,,,,,,,,0,64,0,,
23044,set_tempo,5,1,0,,,,,,410818,,,,,,
23075,control_change,33,0,4,,,,,,,,0,64,127,,
23088,note_on,48,0,2,,,,,,,,0,,,70,0
23088,note_on,0,0,2,,,,,,,,0,,,74,0
23100,note_on,12,0,2,,,,,,,,0,,,65,80
23148,note_on,48,0,2,,,,,,,,0,,,65,0
23160,note_on,12,0,2,,,,,,,,0,,,70,80
23160,note_on,0,0,2,,,,,,,,0,,,74,80
23184,note_on,144,0,1,,,,,,,,0,,,79,0
23208,note_on,48,0,2,,,,,,,,0,,,74,0
23208,note_on,0,0,2,,,,,,,,0,,,70,0
23220,note_on,36,0,1,,,,,,,,0,,,77,79
23232,note_on,0,0,4,,,,,,,,0,,,53,0
23232,note_on,0,0,4,,,,,,,,0,,,62,0
23232,note_on,157,0,4,,,,,,,,0,,,58,0
23232,note_on,0,0,4,,,,,,,,0,,,67,0
23258,set_tempo,214,1,0,,,,,,408052,,,,,,
23268,note_on,48,0,1,,,,,,,,0,,,77,0
23280,note_on,48,0,4,,,,,,,,0,,,53,79
23280,note_on,72,0,2,,,,,,,,0,,,68,79
23280,note_on,0,0,4,,,,,,,,0,,,59,79
23280,note_on,12,0,1,,,,,,,,0,,,74,79
23282,control_change,2,0,4,,,,,,,,0,64,0,,
23301,control_change,19,0,4,,,,,,,,0,64,127,,
23328,note_on,48,0,2,,,,,,,,0,,,68,0
23340,note_on,12,0,2,,,,,,,,0,,,65,78
23388,note_on,48,0,2,,,,,,,,0,,,65,0
23400,note_on,12,0,2,,,,,,,,0,,,68,78
23424,note_on,144,0,1,,,,,,,,0,,,74,0
23448,note_on,48,0,2,,,,,,,,0,,,68,0
23460,note_on,36,0,1,,,,,,,,0,,,75,77
23467,set_tempo,209,1,0,,,,,,405323,,,,,,
23472,note_on,171,0,4,,,,,,,,0,,,59,0
23508,note_on,48,0,1,,,,,,,,0,,,75,0
23515,control_change,43,0,4,,,,,,,,0,64,0,,
23520,note_on,5,0,4,,,,,,,,0,,,60,77
23520,note_on,12,0,1,,,,,,,,0,,,74,77
23520,note_on,0,0,2,,,,,,,,0,,,64,77
23520,note_on,72,0,2,,,,,,,,0,,,70,77
23538,control_change,18,0,4,,,,,,,,0,64,127,,
23568,note_on,48,0,2,,,,,,,,0,,,64,0
23568,note_on,0,0,2,,,,,,,,0,,,70,0
23580,note_on,12,0,2,,,,,,,,0,,,67,76
23628,note_on,48,0,2,,,,,,,,0,,,67,0
23640,note_on,12,0,2,,,,,,,,0,,,64,76
23664,note_on,144,0,1,,,,,,,,0,,,74,0
23664,note_on,126,0,4,,,,,,,,0,,,53,0
23677,set_tempo,210,1,0,,,,,,402631,,,,,,
23688,note_on,48,0,2,,,,,,,,0,,,64,0
23700,note_on,36,0,1,,,,,,,,0,,,72,76
23712,note_on,48,0,4,,,,,,,,0,,,60,0
23748,note_on,48,0,1,,,,,,,,0,,,72,0
23760,note_on,12,0,1,,,,,,,,0,,,67,76
23760,note_on,48,0,4,,,,,,,,0,,,55,76
23760,note_on,72,0,2,,,,,,,,0,,,63,76
23762,control_change,2,0,4,,,,,,,,0,64,0,,
23783,control_change,21,0,4,,,,,,,,0,64,127,,
23808,note_on,48,0,2,,,,,,,,0,,,63,0
23820,note_on,12,0,2,,,,,,,,0,,,60,75
